,Time,Incidence
212,70.694,0
213,71.02899975585937,0
214,71.363,0
215,71.69800000000001,0
216,72.03399999999999,0
217,72.36900024414062,0
218,72.704,0
219,73.039,0
220,73.375,0
221,73.71,0
222,74.04499975585938,0
223,74.38,0
224,74.715,0
225,75.05,0
226,75.27300024414062,0
227,75.60900024414063,0
228,75.944,0
229,76.279,0
230,76.61399999999999,0
231,76.94899975585938,0
232,77.28399999999999,0
233,77.619,0
234,77.954,0
235,78.28900024414062,0
236,78.62500024414062,0
237,78.96,0
238,79.295,0
239,79.63,0
240,79.96499975585938,0
241,80.3,0
242,80.635,0
243,80.97,0
244,81.30500024414063,0
245,81.64,0
246,81.98099975585937,0
247,82.311,0
248,82.646,0
249,82.98099975585937,0
250,83.316,0
251,83.65100000000001,0
252,83.986,0
253,84.32100024414062,0
254,84.656,0
255,84.992,0
256,85.32700000000001,0
257,85.662,0
258,85.99699975585938,0
259,86.331,0
260,86.666,0
261,87.00100024414063,0
262,87.336,0
263,87.671,0
264,88.007,0
265,88.34200000000001,0
266,88.67699975585937,0
267,89.01299975585937,0
268,89.34700000000001,0
269,89.682,0
270,90.01700024414062,0
271,90.352,0
272,90.68799999999999,0
273,91.023,0
274,91.35799999999999,0
275,91.69299975585938,0
276,92.02799999999999,0
277,92.363,0
278,92.699,0
279,93.03399999999999,0
280,93.368,0
281,93.704,0
282,94.039,0
283,94.374,0
284,94.70899975585938,0
285,95.044,0
286,95.37899999999999,0
287,95.715,0
288,96.05,0
289,96.27300024414062,0
290,96.60700000000001,0
291,96.94200000000001,0
292,97.27799999999999,0
293,97.61200000000001,0
294,97.948,0
295,98.28299999999999,0
296,98.618,0
297,98.95300024414064,0
298,99.28900024414062,0
299,99.624,0
300,99.959,0
301,100.294,0
302,100.62899975585935,0
303,100.964,0
304,101.3,0
305,101.635,0
306,101.97,0
307,102.30500024414064,0
308,102.639,0
309,102.975,0
310,103.30899975585938,0
311,103.64499975585936,0
312,103.98,0
313,104.316,0
314,104.65100000000001,0
315,104.991,0
