,Time,Incidence
123,41.048999755859384,0
124,41.272999755859374,0
125,41.608000000000004,0
126,41.943000000000005,0
127,42.278,0
128,42.613000244140615,0
129,42.948,0
130,43.283,0
131,43.618,0
132,43.952999755859366,0
133,44.288000000000004,0
134,44.623000000000005,0
135,44.958999999999996,0
136,45.293000244140615,0
137,45.629000244140634,0
138,45.964,0
139,46.299,0
140,46.63399999999999,0
141,46.968999755859365,0
142,47.303999999999995,0
143,47.638999999999996,0
144,47.974,0
145,48.31,0
146,48.64500024414063,0
147,48.98,0
148,49.31399999999999,0
149,49.65,0
150,49.984999755859384,0
151,50.32,0
152,50.655,0
153,50.99,0
154,51.32500024414063,0
155,51.66,0
156,51.995,0
157,52.33,0
158,52.676,1
159,53.012,2
160,53.347,0
161,53.681999999999995,0
162,54.016999755859366,0
163,54.352,0
164,54.687,0
165,55.022,0
166,55.358000000000004,0
167,55.692,0
168,56.028,0
169,56.363,0
170,56.698,0
171,57.032999755859365,0
172,57.368,0
173,57.703,0
174,58.038999999999994,0
175,58.373999999999995,0
176,58.70900024414063,0
177,59.043,0
178,59.379,0
179,59.714,0
180,60.048999755859384,0
181,60.27299975585939,0
182,60.607,0
183,60.942,0
184,61.277000244140616,0
185,61.611999999999995,0
186,61.948,0
187,62.283,0
188,62.618,0
189,62.952999755859366,0
190,63.288000000000004,0
191,63.623999999999995,0
192,63.958,0
193,64.29300024414063,0
194,64.628,0
195,64.964,0
196,65.29899999999999,0
197,65.634,0
198,65.96899975585937,0
199,66.304,0
200,66.639,0
201,66.97399999999999,0
202,67.30900024414062,0
203,67.64399999999999,0
204,67.979,0
205,68.314,0
206,68.64899975585938,0
207,68.984,0
208,69.32,0
209,69.654,0
210,69.99,0
211,70.32500024414064,0
212,70.66,0
213,70.995,0
214,71.34100024414063,0
215,71.67700024414063,0
216,72.01100000000001,0
217,72.346,0
218,72.68099975585938,0
219,73.016,2
220,73.352,0
221,73.687,0
222,74.02199999999999,0
223,74.35700024414062,0
224,74.692,0
225,75.028,0
226,75.362,0
227,75.69800000000001,0
228,76.03299975585938,0
229,76.368,0
230,76.703,0
231,77.038,0
232,77.37300024414063,0
233,77.708,0
234,78.043,0
235,78.37899999999999,0
236,78.71299975585937,0
237,79.04899975585937,0
238,79.383,0
239,79.607,0
240,79.942,0
241,80.27700024414062,0
242,80.61300024414062,0
243,80.947,0
244,81.283,0
245,81.61699975585938,0
246,81.95299975585938,0
247,82.288,0
248,82.62299999999999,2
249,82.958,0
250,83.29300024414063,0
251,83.62799999999999,0
252,83.963,0
253,84.29799999999999,0
254,84.634,0
255,84.96899975585937,0
256,85.304,0
257,85.639,0
258,85.97399999999999,0
259,86.30900024414062,0
260,86.64399999999999,0
261,86.979,0
262,87.314,0
263,87.64899975585938,0
264,87.984,0
265,88.319,2
266,88.655,1
267,88.98900024414063,0
268,89.32500024414063,0
269,89.66,0
270,89.995,0
271,90.33,0
272,90.66499975585936,0
273,91.0,0
274,91.335,0
275,91.67,0
276,92.00500024414065,0
277,92.34100024414064,0
278,92.676,0
279,93.01100000000001,0
280,93.346,0
281,93.69200000000001,0
282,94.027,0
283,94.363,0
284,94.69699975585938,0
285,95.03299975585938,0
286,95.368,0
287,95.70200000000001,0
288,96.038,0
289,96.37300024414064,0
290,96.708,0
291,97.04299999999999,0
292,97.37799999999999,0
293,97.71299975585936,0
294,98.04799999999999,0
295,98.383,0
296,98.60700000000001,0
297,98.94200000000001,0
298,99.288,0
299,99.62299999999999,0
300,99.959,0
301,100.29300024414064,0
302,100.62900024414064,0
303,100.964,0
304,101.29899999999999,0
305,101.634,0
306,101.96899975585936,0
307,102.304,0
308,102.639,0
309,102.975,0
310,103.31,0
311,103.64500024414062,0
312,103.98,0
313,104.315,0
314,104.65,0
315,104.98499975585938,0
