Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,어지럼증
10/07/2018 14:34:30.513 PM,1.500831188,0.15396115,-0.084852647,-0.137885551,-0.012098131,0.010606581,0,0.000474309,-0.000856073,0,-4.93E-05,8.85E-05,0.022293091,-12.85272222,132.718678,2.265038252,-1.889648438,0.139116451,0.61,-4.5,-11.25,0,,
10/07/2018 14:34:30.625 PM,1.566153294,0.17996488,-0.057099339,-0.065256387,-0.005098155,0.005438032,0,0.000457265,-0.000847751,0,-2.32E-05,3.01E-05,0.022293091,-13.67779546,131.2185407,2.668763161,-2.295715332,0.187327951,0.52,-4.77,-11.25,0,,
10/07/2018 14:34:30.736 PM,1.587982123,0.200753422,-0.027761925,-0.04441908,-0.003817265,0,0,0.000426106,-0.000816592,0,-1.52E-05,2.66E-07,0.022293091,-14.45022589,129.7856946,2.743191481,-2.367553711,0.154036388,0.37,-5.08,-11.24,0,,
10/07/2018 14:34:30.847 PM,1.534621239,0.211143634,0.005328546,0.02664273,0.004828995,0.005328546,0,0.000398675,-0.000772516,0,2.93E-06,-1.08E-05,0.022293091,-15.16365057,128.4343076,3.195967674,-2.292938232,0.110597193,0.3,-5.3,-11.26,0,,
10/07/2018 14:34:30.960 PM,1.525690566,0.226256083,0.03281055,-0.005468425,0.000170888,0.002734212,-0.00115233,0.000359527,-0.000707668,5.37E-06,-1.33E-06,7.39E-06,-0.38228801,-15.82241828,127.158875,3.369982004,-2.256195068,0.04471907,0.22,-5.49,-11.25,0,,
10/07/2018 14:34:31.071 PM,1.497287718,0.237460474,0.058822017,0.026737281,0.00501324,0.002673728,-0.001166526,0.000324906,-0.000666389,-1.82E-05,7.99E-07,-2.03E-05,-2.386159489,-16.41732795,125.9796643,3.443675756,-2.269012451,0.230188295,0.11,-5.64,-11.26,0,,
10/07/2018 14:34:31.183 PM,1.528010582,0.257039014,0.086695636,0.054184772,0.010667627,0.005418477,-0.001184258,0.00029348,-0.000615124,-4.49E-05,4.26E-06,-1.80E-05,-4.397399443,-16.95291144,124.8848767,2.292000055,-2.493988037,1.095248699,-0.31,-5.77,-11.23,0,,
10/07/2018 14:34:31.294 PM,1.481161157,0.262899445,0.109222316,0.085246685,0.016649743,0.010655836,-0.001176256,0.000255131,-0.000551874,-6.90E-05,6.92E-06,-1.76E-05,-6.40631106,-17.4250489,123.8891492,1.688463569,-2.67300415,2.943753958,-1,-5.87,-11.24,0,,
10/07/2018 14:34:31.406 PM,1.548353694,0.288415437,0.135480948,0.049768512,0.010714055,0.002764917,-0.001193899,0.000217048,-0.000504469,-3.97E-05,-7.99E-07,-1.73E-05,-8.42168859,-17.8360749,122.9893918,1.618862391,-2.839752197,4.577028275,-1.94,-5.94,-11.26,0,,
10/07/2018 14:34:31.518 PM,1.502513353,0.29135275,0.154103934,0.011007424,0.003611811,0.002751856,-0.001168853,0.000180562,-0.000441419,-1.02E-05,-1.60E-06,-1.01E-05,-10.43543748,-18.18251045,122.1907201,2.267333508,-2.522125244,5.185139656,-3.04,-6,-11.24,0,,
10/07/2018 14:34:31.630 PM,1.463873083,0.293076239,0.168908433,0.048259552,0.008881098,0.005362172,-0.00116966,0.000148871,-0.000377703,-3.11E-05,4.53E-06,-1.32E-05,-12.4388638,-18.46508796,121.4974828,4.19381237,-2.539031982,4.384892464,-3.93,-6.05,-11.29,0,,
10/07/2018 14:34:31.741 PM,1.496681587,0.31089158,0.195338957,0,0.00206344,0.005502506,-0.001176393,0.000109456,-0.000307062,-4.24E-06,-1.86E-06,2.01E-05,-14.44932037,-18.68554695,120.9046216,5.955922127,-2.244384766,3.223585367,-4.67,-6.1,-11.26,0,,
10/07/2018 14:34:31.853 PM,1.45617391,0.310418114,0.205704865,0.005413286,0.002537478,0.005413286,0,7.22E-05,-0.000239285,0,-3.20E-06,2.02E-05,-15.05435377,-18.8437043,120.4182363,7.136785507,-2.495605469,2.148482323,-5.27,-6.12,-11.26,0,,
10/07/2018 14:34:31.964 PM,1.500054215,0.325912783,0.224460667,0.00547465,0.000342166,0,0,4.21E-05,-0.000205063,0,4.79E-06,-1.70E-05,-15.05435377,-18.93969734,120.0387616,7.717978001,-2.567382813,1.904986501,-5.78,-6.16,-11.28,0,,
10/07/2018 14:34:32.077 PM,1.416299471,0.314359246,0.223484517,-0.075392367,-0.01649208,-0.013462923,0,1.33E-06,-0.000133824,0,-1.33E-06,-3.53E-06,-15.05435377,-18.97485359,119.7620892,8.591326714,-2.856536865,1.800985813,-6.19,-6.18,-11.28,0,,
10/07/2018 14:34:32.188 PM,1.604674338,0.361476993,0.266500685,0.08505341,0.019137017,0.014175568,0,-3.62E-05,-7.28E-05,0,-2.13E-06,-9.79E-06,-15.05435377,-18.94903572,119.5918126,8.867157936,-2.881072998,1.601529241,-6.54,-6.21,-11.28,0,,
10/07/2018 14:34:32.300 PM,1.418037399,0.323712205,0.246377154,-0.082125718,-0.016938429,-0.010950096,0,-6.90E-05,3.80E-06,0,-8.26E-06,2.71E-05,-15.05435377,-18.86338814,119.5219693,8.932114601,-2.998168945,1.837691069,-6.83,-6.22,-11.28,0,,
10/07/2018 14:34:32.411 PM,1.467844976,0.337400477,0.260950218,0,0.000849447,0,0,-0.000103863,4.98E-05,0,-6.39E-06,3.46E-06,-15.05435377,-18.7191468,119.5598607,9.086023331,-2.962524414,1.959575772,-7.03,-6.24,-11.29,0,,
10/07/2018 14:34:32.523 PM,1.467877141,0.338676489,0.267860792,0.016071648,0.003515673,0.002678608,0,-0.000137685,0.000114449,0,-2.40E-06,9.72E-06,-15.05435377,-18.51681526,119.6953702,9.265964508,-3.096588135,1.895324588,-7.25,-6.25,-11.29,0,,
10/07/2018 14:34:32.646 PM,2.073108049,0.478482682,0.384633254,0.869227694,0.201008904,0.162980193,0,-0.000296676,0.00030906,0,-0.000128098,0.000150469,-15.05435377,-18.25740058,119.9316678,9.17764473,-3.021118164,2.212965727,-7.45,-6.27,-11.3,0,,
10/07/2018 14:34:32.758 PM,1.606729497,0.369762971,0.301261781,0.034429918,0.007890189,0.008607479,0,-0.000211455,0.000242547,0,-9.85E-06,2.22E-05,-15.05435377,-17.90885932,120.3020673,9.320351601,-3.034484863,2.156569242,-7.6,-6.28,-11.3,0,,
10/07/2018 14:34:32.870 PM,1.480166905,0.337680018,0.273803768,0.010843714,0.001524897,0,0,-0.000234624,0.000270777,0,-4.53E-06,-9.85E-06,-15.05435377,-17.53376777,120.7413945,9.596512794,-2.956542969,1.99458456,-7.71,-6.29,-11.31,0,,
10/07/2018 14:34:32.981 PM,1.50407151,0.340125262,0.278936898,0.043754808,0.010084116,0.010938702,0,-0.000263919,0.000338554,0,-1.01E-05,3.10E-05,-15.05435377,-17.10726935,121.2663121,9.70559597,-3.057220459,1.918188453,-7.82,-6.28,-11.31,0,,
10/07/2018 14:34:33.093 PM,1.564216477,0.348608743,0.286680244,-0.022266427,-0.006088476,-0.002783303,0,-0.000299606,0.000397743,0,1.86E-06,8.66E-06,-15.05435377,-16.6266175,121.8844991,9.734024048,-3.000488281,1.844012618,-7.91,-6.29,-11.31,0,,
10/07/2018 14:34:33.204 PM,1.552386894,0.340272748,0.277998362,0.02752459,0.006021004,0.005504918,0,-0.000327569,0.000442484,0,-9.59E-06,2.05E-05,-15.05435377,-16.09963996,122.5828404,9.83771801,-2.946960449,1.888035893,-7.97,-6.29,-11.32,0,,
10/07/2018 14:34:33.317 PM,1.503343953,0.322023108,0.259668501,-0.087467285,-0.021012648,-0.019133468,0,-0.000342749,0.000463989,0,2.02E-05,-2.45E-05,-15.05435377,-15.52075201,123.3659825,9.831607819,-2.925262451,1.922502279,-8.04,-6.28,-11.31,0,,
10/07/2018 14:34:33.428 PM,1.514663955,0.316332767,0.25333288,0.04266659,0.006833321,0.005333324,0,-0.000374973,0.000513657,0,-8.52E-06,7.99E-06,-15.05435377,-14.89947516,124.2218175,9.851630211,-2.936584473,1.96978128,-8.1,-6.28,-11.32,0,,
10/07/2018 14:34:33.540 PM,1.538963133,0.313706487,0.250149484,-0.032628194,-0.006967479,-0.002719016,0,-0.000400007,0.000572047,0,1.33E-06,1.90E-05,-15.05435377,-14.23178106,125.1518216,10.01836014,-3.01373291,1.840105534,-8.13,-6.28,-11.32,0,,
10/07/2018 14:34:33.652 PM,1.51455935,0.29902405,0.232593043,-0.064909686,-0.013015744,-0.008113711,0,-0.000413589,0.000587427,0,1.46E-05,-1.23E-05,-15.05435377,-13.52183538,126.1519208,9.984331131,-2.932739258,1.893286467,-8.17,-6.27,-11.32,0,,
10/07/2018 14:34:33.763 PM,1.571383584,0.297997829,0.226020927,0.026907253,0.003363407,0.002690725,0,-0.000446878,0.000630969,0,-9.05E-06,8.86E-06,-15.05435377,-12.77467351,127.2134977,9.939227104,-3.015930176,2.044096708,-8.21,-6.27,-11.33,0,,
10/07/2018 14:34:33.875 PM,1.672675213,0.304828496,0.2235754,0.049683422,0.007245499,0.00276019,0,-0.000465254,0.00067864,0,-8.79E-06,8.46E-06,-15.05435377,-11.99047856,128.3313337,10.02508831,-2.926696777,1.948216915,-8.24,-6.28,-11.33,0,,
10/07/2018 14:34:33.987 PM,1.556109735,0.271049183,0.192508421,-0.026737281,-0.006517212,-0.005347456,0,-0.00039468,0.000684166,0,1.49E-05,-4.13E-06,-15.05435377,-11.24185185,129.5119405,10.0437603,-2.876159668,1.989834547,-8.27,-6.28,-11.33,0,,
10/07/2018 14:34:34.098 PM,1.733211747,0.286992854,0.194142225,0.016881933,0.000879267,0,0,-0.000364587,0.000727842,0,5.06E-06,1.42E-05,-15.05435377,-10.57827763,130.7273145,10.0444212,-2.831848145,2.02626133,-8.29,-6.28,-11.34,0,,
10/07/2018 14:34:34.210 PM,1.691538153,0.264641686,0.170780294,0.059637563,0.006946421,0.005421597,0,-0.000314786,0.000733701,0,-2.13E-06,2.38E-05,-15.05435377,-9.997924844,131.9598203,10.13255119,-2.851135254,1.950307846,-8.31,-6.28,-11.34,0,,
10/07/2018 14:34:34.322 PM,1.750983531,0.258353187,0.152379896,0.07757522,0.010389538,0.005541087,0,-0.000267914,0.000723315,0,-7.72E-06,3.25E-05,-15.05435377,-9.499603309,133.1943746,10.14691162,-2.824371338,1.988142967,-8.33,-6.29,-11.35,0,,
10/07/2018 14:34:34.434 PM,1.765659644,0.243397007,0.129261687,0.033002984,0.003437811,0,0,-0.000219977,0.000713128,0,-5.33E-07,1.47E-05,-15.05435377,-9.084320104,134.411408,10.25566387,-2.959960938,1.946849346,-8.34,-6.28,-11.35,0,,
10/07/2018 14:34:34.545 PM,1.755272331,0.223615503,0.104993284,0.069995522,0.006898597,0.002692135,0,-0.000169111,0.000687761,0,-1.07E-06,2.26E-05,-15.05435377,-8.752029453,135.5968671,10.32669544,-2.940155029,1.866672158,-8.34,-6.28,-11.35,0,,
10/07/2018 14:34:34.657 PM,1.825837633,0.214008704,0.080470048,-0.005549658,-0.001734268,-0.005549658,0,-0.000120908,0.00064808,0,1.86E-06,-1.03E-05,-15.05435377,-8.503738437,136.7339292,10.37524796,-2.930541992,1.939514995,-8.35,-6.28,-11.36,0,,
10/07/2018 14:34:34.768 PM,1.703958184,0.181012067,0.048225232,-0.11252554,-0.014233141,-0.010716718,0,-6.44E-05,0.000572979,0,1.23E-05,-5.49E-05,-15.05435377,-8.338348421,137.8148237,10.46766758,-2.887207031,1.922298908,-8.35,-6.28,-11.37,0,,
10/07/2018 14:34:34.880 PM,1.900307547,0.185727522,0.027540689,0.082622067,0.008262207,0,0,-3.30E-05,0.000568585,0,-5.06E-06,2.03E-05,-15.05435377,-8.258056673,138.8132406,10.51598644,-2.902587891,1.868775606,-8.36,-6.29,-11.37,0,,
10/07/2018 14:34:34.992 PM,1.917462896,0.187600612,-0.00557402,0.06131422,0.005399832,-0.00557402,0,-4.02E-05,0.000497878,0,1.07E-06,6.66E-07,-15.05435377,-8.195892366,139.7249227,10.60846043,-3.00592041,1.804045916,-8.36,-6.29,-11.37,0,,
10/07/2018 14:34:35.104 PM,1.842810233,0.180654502,-0.032235748,-0.005372625,-0.000335789,-0.005372625,0,-5.06E-05,0.000442751,0,-2.40E-06,-9.25E-06,-15.05435377,-8.117889436,140.5428434,10.6637888,-2.947753906,1.740656257,-8.36,-6.29,-11.37,0,,
10/07/2018 14:34:35.215 PM,1.911125154,0.18710799,-0.055234831,-0.022093932,-0.002071306,0.002761742,0,-6.02E-05,0.000397677,0,0,3.99E-07,-15.05435377,-8.023498567,141.2722784,10.60796833,-3.122619629,1.764381051,-8.36,-6.29,-11.38,0,,
10/07/2018 14:34:35.327 PM,1.973008436,0.192458891,-0.083602052,0.022293881,0.002786735,-0.002786735,0,-7.03E-05,0.000353002,0,-3.99E-06,4.26E-06,-15.05435377,-7.91445926,141.913262,10.56315708,-2.987579346,1.802922606,-8.36,-6.3,-11.38,0,,
10/07/2018 14:34:35.438 PM,2.038551867,0.196905578,-0.106701062,0.044926763,0.003334408,0,0,-7.86E-05,0.000312522,0,-2.40E-06,1.44E-05,-15.05435377,-7.790359528,142.469216,10.53107738,-2.934539795,1.845031142,-8.36,-6.29,-11.38,0,,
10/07/2018 14:34:35.551 PM,1.951670042,0.187080731,-0.123349932,0.021928877,0.001370555,-0.00274111,0,-8.42E-05,0.000251136,0,0,9.99E-07,-15.05435377,-7.651474029,142.9455534,10.53246784,-2.811737061,1.844677925,-8.37,-6.29,-11.39,0,,
10/07/2018 14:34:35.662 PM,1.917772739,0.182447389,-0.140778331,0.063748678,0.006142451,-0.01062478,0,-9.45E-05,0.000195875,0,-5.59E-06,-1.79E-05,-15.05435377,-7.499130278,143.3441053,10.53132343,-2.801025391,1.889820695,-8.37,-6.3,-11.39,0,,
10/07/2018 14:34:35.774 PM,2.100201919,0.197243964,-0.168016154,0.072807,0.006475623,-0.008400808,0,-0.000104662,0.000165316,0,-4.26E-06,-9.19E-06,-15.05435377,-7.332412749,143.6635443,10.45849514,-2.891540527,1.866857886,-8.37,-6.3,-11.39,0,,
10/07/2018 14:34:35.885 PM,1.956142687,0.180855388,-0.170216836,-0.043229673,-0.00455938,0.002701855,0,-0.000107059,0.00012417,0,3.20E-06,2.86E-06,-15.05435377,-7.151550321,143.9085623,10.50749779,-2.860076904,1.850896597,-8.37,-6.3,-11.4,0,,
10/07/2018 14:34:35.997 PM,2.030697164,0.184608833,-0.190038505,0.059726387,0.00492064,-0.008144507,0,-0.000118511,7.22E-05,0,-5.06E-06,-1.61E-05,-15.05435377,-6.957321194,144.0826498,10.51887608,-2.947509766,1.802521944,-8.37,-6.3,-11.4,0,,
10/07/2018 14:34:36.109 PM,1.927129784,0.172379323,-0.19217165,-0.14615872,-0.012856554,0.008119929,0,-0.000121706,2.09E-05,0,5.33E-06,-3.07E-05,-15.05435377,-6.74894717,144.1843306,10.51317787,-2.802886963,1.830711007,-8.37,-6.31,-11.4,0,,
10/07/2018 14:34:36.220 PM,2.040535511,0.178753111,-0.209003637,0.011000191,0.000515634,-0.002750048,0,-0.000133424,-6.33E-06,0,-2.40E-06,-8.86E-06,-15.05435377,-6.527481105,144.2136503,10.45726776,-2.702056885,1.846201897,-8.38,-6.32,-11.41,0,,
10/07/2018 14:34:36.332 PM,2.074343683,0.176931337,-0.220089515,0.038515665,0.002235284,-0.005502238,0,-0.00013955,-4.43E-05,0,2.66E-07,-4.13E-06,-15.05435377,-6.29164126,144.1754499,10.48440075,-2.881469727,1.837695956,-8.37,-6.3,-11.41,0,,
10/07/2018 14:34:36.444 PM,2.009891274,0.167272283,-0.215158074,0.036734305,0.002459887,-0.002623879,0,-0.000150735,-7.94E-05,0,-2.93E-06,-6.66E-08,-15.05435377,-6.043487573,144.0690199,10.53956413,-2.979156494,1.722985148,-8.38,-6.25,-11.42,0,,
10/07/2018 14:34:36.555 PM,2.223156674,0.179429391,-0.24324615,0.016970662,0,-0.002828444,0,-0.000161388,-0.000126633,0,5.33E-07,-5.59E-06,-15.05435377,-5.779312156,143.8950239,10.57660484,-2.761169434,1.745485663,-8.37,-6.18,-11.43,0,,
10/07/2018 14:34:36.668 PM,2.130863253,0.166733131,-0.235225164,0,-0.001037758,0,0,-0.000165915,-0.000166381,0,7.99E-07,-6.66E-06,-15.05435377,-5.502136252,143.6550756,10.60331345,-2.860290527,1.617848754,-8.37,-6.03,-11.43,0,,
10/07/2018 14:34:36.779 PM,2.033987608,0.154034938,-0.2245311,0.015849254,0.000825482,-0.002641542,0,-0.000174437,-0.000199204,0,-2.13E-06,-6.92E-06,-15.05435377,-5.210907003,143.3481909,10.48391914,-2.297149658,1.723439932,-8.37,-5.9,-11.43,0,,
10/07/2018 14:34:36.891 PM,2.136220433,0.155880776,-0.233993217,0.011011446,0.000860269,0,0,-0.000184823,-0.000240017,0,-4.26E-06,-2.46E-06,-15.05435377,-4.904754658,142.9743696,10.389184,-2.143188477,1.7706604,-8.37,-5.73,-11.44,0,,
10/07/2018 14:34:37.002 PM,2.092837018,0.146341492,-0.226769546,-0.027321632,-0.002049122,0,0,-0.000189617,-0.0002783,0,2.66E-07,-1.53E-05,-15.05435377,-4.582992572,142.5362326,10.33011436,-1.9402771,1.864385724,-8.37,-5.56,-11.45,0,,
10/07/2018 14:34:37.114 PM,2.162958783,0.143956465,-0.228404044,0.038525983,0.001891901,-0.005503712,0,-0.000201335,-0.00031665,0,-3.46E-06,-1.28E-05,-15.05435377,-4.246673601,142.0313764,10.32538605,-1.811157227,1.789253592,-8.37,-5.35,-11.45,0,,
10/07/2018 14:34:37.226 PM,2.161230526,0.136786742,-0.218858787,0.027357348,0.001367867,0,0,-0.000211988,-0.000350339,0,-4.53E-06,-9.32E-07,-15.05435377,-3.895202652,141.4603048,10.31169796,-1.504760742,1.82925725,-8.37,-5.13,-11.46,0,,
10/07/2018 14:34:37.337 PM,2.171573692,0.129837394,-0.213279559,0.027698644,0.001211816,-0.002769864,0,-0.000219711,-0.000390087,0,-4.79E-06,-6.92E-06,-15.05435377,-3.527160658,140.8230749,10.2834053,-1.285064697,1.81975925,-8.37,-4.93,-11.47,0,,
10/07/2018 14:34:37.449 PM,2.099081817,0.117533742,-0.1942595,-0.037772681,-0.003035305,0.008094146,0,-0.000226102,-0.00042291,0,3.46E-06,1.42E-05,-15.05435377,-3.143142713,140.1188627,10.24241829,-1.009613037,1.887725949,-8.37,-4.68,-11.48,0,,
10/07/2018 14:34:37.561 PM,2.042404824,0.106375251,-0.17929508,-0.005196959,-0.001136835,0,0,-0.000237021,-0.000469382,0,0,-6.19E-06,-15.05435377,-2.74333192,139.3505865,10.16287994,-0.64074707,1.955524564,-8.37,-4.4,-11.48,0,,
10/07/2018 14:34:37.672 PM,2.20923125,0.105974062,-0.179500039,0.049707703,0.00138077,-0.002761539,0,-0.00025087,-0.000517519,0,-6.92E-06,-2.14E-05,-15.05435377,-2.326263437,138.5130964,10.1183672,-0.304382324,2.02576232,-8.36,-4.1,-11.49,0,,
10/07/2018 14:34:37.785 PM,2.130589405,0.093280881,-0.156820032,-0.032445524,-0.002196832,0.005407587,0,-0.000256462,-0.000543951,0,2.13E-06,6.79E-06,-15.05435377,-1.891891487,137.6057401,10.07256126,0.199651197,2.10895586,-8.36,-3.79,-11.5,0,,
10/07/2018 14:34:37.896 PM,2.027552789,0.080001294,-0.135682194,0,-0.00064001,0,0,-0.000267914,-0.000592287,0,-2.13E-06,-7.06E-06,-15.05435377,-1.440399176,136.6328092,9.961959839,0.453412771,2.105523825,-8.36,-3.46,-11.51,0,,
10/07/2018 14:34:38.007 PM,2.263073205,0.078617928,-0.131965807,0.022462265,-0.000526459,-0.002807783,0,-0.000281496,-0.00064069,0,-2.40E-06,-2.09E-05,-15.05435377,-0.970870975,135.5888792,9.992150307,0.678592265,2.099615335,-8.35,-3.1,-11.52,0,,
10/07/2018 14:34:38.119 PM,2.16543708,0.064742712,-0.104690342,0.016530054,-0.00086094,0,0,-0.000284159,-0.000661796,0,-1.86E-06,-1.42E-05,-15.05435377,-0.483810427,134.4757467,9.989455223,0.958751559,2.023205042,-8.35,-2.72,-11.52,0,,
10/07/2018 14:34:38.231 PM,2.175222688,0.05431225,-0.081980755,-0.010930767,-0.001537139,0.002732692,0,-0.000298633,-0.000703873,0,9.12E-07,6.99E-06,-15.05435377,0.020726253,133.2927022,10.0032692,1.524141192,2.083960295,-8.35,-2.31,-11.53,0,,
10/07/2018 14:34:38.343 PM,2.157226174,0.042683809,-0.059621829,0.005420166,-0.001185661,0,0,-0.000308802,-0.000753408,0,-8.77E-07,-1.41E-05,-15.05435377,0.543872463,132.0404554,9.960028648,2.249290466,2.201049089,-8.34,-1.88,-11.54,0,,
10/07/2018 14:34:38.455 PM,2.179597112,0.031660291,-0.035596435,-0.016429124,-0.001369094,0,0,-0.000320527,-0.000795553,0,6.22E-07,5.99E-07,-15.05435377,1.085479621,130.7135816,9.96248436,2.885710478,2.23150897,-8.34,-1.42,-11.55,0,,
10/07/2018 14:34:38.566 PM,2.212616216,0.019682152,-0.005476773,0.043814182,-0.000855746,0.002738386,0,-0.000335163,-0.000846286,0,-7.79E-06,-2.79E-05,-15.05435377,1.644596106,129.3177114,9.982001305,3.498883009,2.263999701,-8.34,-0.94,-11.56,0,,
10/07/2018 14:34:38.677 PM,2.033235013,0.006419703,0.021069793,-0.079011723,-0.001316862,0,0,-0.000330844,-0.000854675,0,1.13E-05,2.09E-05,-15.05435377,2.225450286,127.8403936,9.952005386,4.1428442,2.220956087,-8.32,-0.44,-11.56,0,,
10/07/2018 14:34:38.789 PM,2.206776219,-0.006301074,0.053209071,-0.117620052,-0.001050179,-0.002800477,0,-0.000357072,-0.000924183,0,1.26E-05,2.92E-05,-15.05435377,2.821322512,126.2974324,9.830702782,4.754920006,2.10845089,-8.31,0.09,-11.57,0,,
10/07/2018 14:34:38.902 PM,2.173910014,-0.019678814,0.087613502,-0.005475844,-0.001197841,0.005475844,0,-0.000418123,-0.001009671,0,-5.87E-06,2.66E-07,-15.05435377,3.486793055,124.6375585,9.613832474,5.426579475,2.092267275,-8.31,0.65,-11.58,0,,
10/07/2018 14:34:39.013 PM,2.092983671,-0.03245323,0.11716448,0.015976975,-0.001664268,0.005325658,0,-0.000462656,-0.001062135,0,-8.00E-06,-4.46E-06,-15.05435377,4.246816652,122.8455968,9.456887245,6.112420559,2.183628082,-8.29,1.24,-11.59,0,,
10/07/2018 14:34:39.124 PM,2.360057913,-0.052299961,0.173033092,0.124810755,-0.004254912,0.01418304,0,-0.00053273,-0.001171391,0,-3.12E-05,-5.83E-05,-15.05435377,5.084276339,120.9561772,9.424499512,6.568157673,2.09981823,-8.28,1.89,-11.6,0,,
10/07/2018 14:34:39.236 PM,2.15642789,-0.062611474,0.1965352,0.043674489,-0.002559052,0.008188967,0,-0.000538943,-0.001148488,0,-1.33E-05,-2.32E-05,-15.05435377,5.9879848,118.9908147,9.444120407,7.113245487,2.028509617,-8.27,2.59,-11.61,0,,
10/07/2018 14:34:39.348 PM,2.195179311,-0.07943083,0.23932406,0.011003405,-0.00189121,0.005501703,0,-0.000568764,-0.001176119,0,-4.03E-06,1.66E-06,-15.05435377,6.938199547,116.9877782,9.360502243,7.846442223,2.137565374,-8.25,3.37,-11.61,0,,
10/07/2018 14:34:39.460 PM,2.123817853,-0.092509649,0.271587961,-0.032590555,-0.000169742,-0.00271588,0,-0.000572946,-0.001166331,0,8.86E-06,1.80E-06,-15.05435377,7.921898635,114.9731145,9.231428146,8.416508675,2.253338099,-8.23,4.24,-11.62,0,,
10/07/2018 14:34:39.571 PM,2.102042832,-0.10773645,0.313415127,-0.016211127,-0.00084433,0.002701855,0.001154647,-0.000576961,-0.001133108,-7.32E-06,5.89E-06,2.21E-05,-13.84639841,8.925494706,112.9691052,9.097800255,9.004473686,2.251284122,-8.21,5.22,-11.63,0,,
10/07/2018 14:34:39.683 PM,2.187913128,-0.129749963,0.372113102,-0.128700772,0.005245955,-0.016787057,0.001164467,-0.00058079,-0.00111693,-6.56E-05,3.46E-05,6.65E-05,-11.82813554,9.936226169,111.0048985,9.049521446,9.822241783,2.288535595,-8.19,6.16,-11.63,0,,
10/07/2018 14:34:39.795 PM,2.08919312,-0.144196853,0.406674997,0.05316013,-0.007309518,0.018606046,0.001170176,-0.000569201,-0.001064465,2.93E-05,-9.22E-06,-1.03E-05,-9.828495064,10.9296792,109.1249661,8.982055664,11.97930813,2.702214241,-8.18,6.79,-11.64,0,,
10/07/2018 14:34:39.906 PM,2.227789958,-0.191364109,0.498758946,0.02770883,-0.005888126,0.011083532,0.001189488,-0.000525591,-0.001002614,1.26E-05,5.99E-07,-3.99E-06,-7.817030699,11.86654405,107.3571743,9.15879631,10.9241972,2.347715139,-8.16,7.35,-11.64,0,,
10/07/2018 14:34:40.018 PM,2.109043177,-0.214879157,0.532696472,-0.048921105,0.001868514,-0.008153517,0.001142856,-0.000457722,-0.000887365,-2.85E-05,1.43E-05,1.75E-05,-5.80329647,12.71696382,105.7294125,9.056619644,11.12754726,2.227600813,-8.14,7.77,-11.65,0,,
10/07/2018 14:34:40.130 PM,2.198156605,-0.256782789,0.613948977,0.071261935,-0.01130598,0.024667593,0.001176422,-0.000423351,-0.000834435,3.78E-05,-8.88E-06,-2.85E-05,-3.796941534,13.4829927,104.2438778,9.821811676,11.5050869,1.7481637,-7.92,8.13,-11.67,0,,
10/07/2018 14:34:40.241 PM,2.189955165,-0.286608324,0.666866046,-0.005488609,-0.002744305,0.002744305,0.001166215,-0.000376488,-0.000747083,-7.65E-07,4.81E-06,7.32E-06,-1.786731548,14.173276,102.8841709,9.995153427,12.03831005,0.235914946,-7.43,8.42,-11.68,0,,
10/07/2018 14:34:40.353 PM,2.167910518,-0.311975873,0.712700583,-0.021679105,-0.000169368,0,0,-0.000334127,-0.000675178,0,8.41E-06,1.27E-05,0.02142334,14.79107815,101.647797,9.31947422,12.08604622,-0.034545898,-6.76,8.64,-11.67,0,,
10/07/2018 14:34:40.465 PM,2.268448346,-0.353243545,0.79368229,0.071403943,-0.013731528,0.030209361,0,-0.000304483,-0.000623313,0,-4.43E-06,-5.73E-06,0.02142334,15.33935458,100.5310482,8.460429192,12.07406044,0.388846368,-6,8.8,-11.7,0,,
10/07/2018 14:34:40.577 PM,2.204895516,-0.368793395,0.817945111,-0.016413614,-0.001196826,0.002735602,0,-0.000259275,-0.000545415,0,8.68E-06,1.64E-05,0.02142334,15.82495457,99.52416268,6.992597103,12.0144558,1.06392169,-5.19,8.95,-11.69,0,,
10/07/2018 14:34:40.688 PM,2.185255014,-0.386858427,0.849517887,-0.092873338,0.014852905,-0.032778825,0,-0.000223306,-0.0004811,0,1.13E-05,1.79E-05,0.02142334,16.24750477,98.62833062,5.828749657,12.03662395,1.913712144,-4.57,9.06,-11.7,0,,
