Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,어지러움 횟수
10/07/2018 14:43:39.383 PM,1.655462308,-0.151704105,0.083891671,0.061520559,-0.005418004,-0.005592778,0,-6.03E-05,0.001992178,0,-2.94E-06,4.02E-05,-0.022057424,8.571209941,148.6008345,-3.154968262,-17.33642578,-3.810791016,-0.73,9.65,-21.14,0,,
10/07/2018 14:43:39.495 PM,1.553006451,-0.144264726,-0.01063703,-0.069140698,0.005817126,-0.005318515,0,-5.00E-05,0.001741308,0,3.91E-06,-9.86E-05,-0.022057424,8.672623192,151.8049971,-2.971893311,-17.70001221,-5.535980225,-0.63,9.65,-21.15,0,,
10/07/2018 14:43:39.606 PM,1.608900619,-0.154365674,-0.096856893,-0.005380939,0.000336309,-0.010761877,0,-3.25E-05,0.001578389,0,-8.45E-07,-3.18E-05,-0.022057424,8.744145905,154.7015883,-2.960449219,-18.09899902,-7.16696167,-0.56,9.65,-21.15,0,,
10/07/2018 14:43:39.718 PM,1.729097583,-0.170818108,-0.178487492,0.016733202,-0.00209165,-0.005577734,0.001181112,-1.48E-05,0.001470731,7.99E-06,2.43E-06,9.65E-06,1.582855231,8.786150728,157.3224341,-2.884185791,-18.11846924,-8.061218262,-0.47,9.65,-21.15,0,,
10/07/2018 14:43:39.829 PM,1.737686069,-0.175705518,-0.260099507,0.011068064,-0.001556447,-0.016602096,0.001176585,-1.88E-06,0.001318797,5.33E-06,1.39E-06,-2.08E-05,3.592803969,8.801336323,159.7005736,-2.724334717,-17.86779785,-8.364105225,-0.2,9.64,-21.16,0,,
10/07/2018 14:43:39.941 PM,1.735893193,-0.179116338,-0.327527018,0.06004662,-0.006311719,-0.021835135,0.00117259,1.09E-05,0.001174387,3.81E-05,1.28E-06,5.86E-06,5.601379417,8.793241059,161.8451964,-2.774047852,-17.86407471,-8.934875488,0.37,9.64,-21.19,0,,
10/07/2018 14:43:40.053 PM,1.83391997,-0.192533894,-0.415540779,0.055405437,-0.005886828,-0.027702719,0.00120295,2.18E-05,0.001084373,3.17E-05,-1.34E-06,1.33E-06,7.611190826,8.7644935,163.7795569,-4.50668335,-17.83514404,-7.895080566,1.2,9.63,-21.18,0,,
10/07/2018 14:43:40.165 PM,1.819205061,-0.193499162,-0.467318731,-0.050069864,0.005563318,0.011126636,0.001171791,3.19E-05,0.00094995,-3.81E-05,-2.60E-06,-4.45E-05,9.629150428,8.716884647,165.5229956,-6.372070313,-17.64559937,-6.49597168,2.3,9.62,-21.2,0,,
10/07/2018 14:43:40.277 PM,1.807017988,-0.194275156,-0.524974645,-0.066312587,0.007598317,0.011052098,0.00115741,4.07E-05,0.000833836,-4.82E-05,-2.65E-06,-4.75E-05,11.64207463,8.652723346,167.0813949,-8.502197266,-17.43157959,-5.761108398,3.45,9.62,-21.2,0,,
10/07/2018 14:43:40.388 PM,1.818884687,-0.197238712,-0.571805066,0.038120338,-0.004254502,-0.010891525,0.00116966,5.23E-05,0.00077458,2.34E-05,4.37E-06,3.33E-05,13.64781194,8.573658262,168.4652144,-10.92721558,-17.11361694,-5.026123047,4.33,9.62,-21.18,0,,
10/07/2018 14:43:40.501 PM,1.879257791,-0.204937497,-0.648593397,0,0,-0.011087067,0,5.97E-05,0.000658467,0,1.95E-06,-3.42E-05,15.05520636,8.479845319,169.6996657,-11.71105957,-16.4175415,-4.50982666,5.04,9.62,-21.19,0,,
10/07/2018 14:43:40.612 PM,1.950190474,-0.213389395,-0.715256105,0.050291445,-0.005762561,-0.022351753,0,6.82E-05,0.00059495,0,2.36E-06,-3.99E-07,15.05520636,8.372614893,170.7853782,-10.84667969,-16.3237915,-5.087463379,5.62,9.62,-21.2,0,,
10/07/2018 14:43:40.723 PM,1.953479778,-0.214355558,-0.760303209,0.099893852,-0.011619597,-0.044397268,0,7.71E-05,0.000522379,0,6.88E-06,1.94E-05,15.05520636,8.252518448,171.7359588,-9.836090088,-16.12823486,-6.590820313,6.1,9.62,-21.21,0,,
10/07/2018 14:43:40.835 PM,1.940734505,-0.212527016,-0.796198771,0.016587474,-0.002591793,-0.016587474,0,8.22E-05,0.000434628,0,1.53E-06,-1.36E-05,15.05520636,8.120051654,172.5546348,-9.938842773,-16.78591919,-6.977325439,6.49,9.61,-21.2,0,,
10/07/2018 14:43:40.946 PM,1.87445955,-0.203921752,-0.799481307,-0.027009504,0.00270095,0.005401901,0,8.82E-05,0.000357263,0,9.28E-07,-1.93E-05,15.05520636,7.975064309,173.2525642,-10.62689209,-16.93359375,-6.606536865,6.82,9.62,-21.2,0,,
10/07/2018 14:43:41.059 PM,1.881429291,-0.203155054,-0.829563924,-0.043375891,0.005083112,0.016265959,0,9.37E-05,0.000295544,0,-2.20E-06,-6.86E-06,15.05520636,7.817838938,173.8309486,-11.09286499,-16.90353394,-6.494812012,7.09,9.62,-21.21,0,,
10/07/2018 14:43:41.170 PM,1.855085852,-0.198712277,-0.846087315,-0.015765602,0.00164225,0,0,0.000101895,0.000230097,0,6.37E-07,-2.48E-05,15.05520636,7.648389846,174.3007972,-11.24984741,-16.92694092,-6.90512085,7.31,9.61,-21.21,0,,
10/07/2018 14:43:41.282 PM,2.074212146,-0.220029867,-0.96607141,0.039779411,-0.003906906,-0.017048319,0,0.000113575,0.00018489,0,3.77E-06,-6.66E-08,15.05520636,7.466080456,174.6594436,-11.40737915,-17.12030029,-7.076599121,7.49,9.58,-21.2,0,,
10/07/2018 14:43:41.393 PM,1.895053245,-0.198064914,-0.90771458,0.005308272,-0.000331767,-0.010616545,0,0.000117545,0.000104063,0,2.07E-06,-3.06E-05,15.05520636,7.270922928,174.9139373,-11.58972168,-17.51885986,-6.938049316,7.64,9.53,-21.2,0,,
10/07/2018 14:43:41.505 PM,1.971349531,-0.203312391,-0.961236548,0.05430715,-0.005939844,-0.029868932,0,0.000127599,4.86E-05,0,5.40E-06,-1.26E-05,15.05520636,7.062037496,175.0620696,-11.80221558,-17.86306763,-6.805175781,7.76,9.45,-21.2,0,,
10/07/2018 14:43:41.617 PM,2.024836216,-0.205035642,-1.004027903,-0.027967351,0.002621939,0.00559347,0,0.000135447,-1.85E-05,0,1.21E-06,-3.07E-05,15.05520636,6.83841565,175.1091964,-12.06546021,-17.99862671,-6.84552002,7.85,9.36,-21.21,0,,
10/07/2018 14:43:41.729 PM,1.91038378,-0.189327887,-0.95519189,-0.026831233,0.002850818,0.010732493,0,0.000140727,-6.09E-05,0,-1.37E-06,-6.06E-06,15.05520636,6.600110318,175.0525596,-12.29013062,-18.21099854,-6.949554443,7.94,9.26,-21.21,0,,
10/07/2018 14:43:41.840 PM,1.964828311,-0.19001778,-0.990623745,-0.038311416,0.004104795,0.019155708,0,0.000150851,-0.000122572,0,-2.75E-06,-2.66E-07,15.05520636,6.345421339,174.8928802,-12.60308838,-18.57836914,-6.897338867,8.02,9.14,-21.21,0,,
10/07/2018 14:43:41.952 PM,2.018628613,-0.190439878,-1.025681565,0.05455753,-0.004944276,-0.030006642,0,0.000166156,-0.000191082,0,5.04E-06,-1.25E-05,15.05520636,6.07437017,174.6320693,-12.96572876,-18.90093994,-6.795257568,8.08,8.99,-21.2,0,,
10/07/2018 14:43:42.064 PM,1.90513294,-0.174294457,-0.968486801,-0.037147439,0.003648409,0.018573719,0,0.000172384,-0.000236422,0,-2.19E-06,5.93E-06,15.05520636,5.784028195,174.2628944,-13.12530518,-19.35662842,-6.700378418,8.13,8.83,-21.21,0,,
10/07/2018 14:43:42.175 PM,1.924745864,-0.170534124,-0.98151103,-0.114828588,0.010252553,0.05468028,0,0.000181757,-0.000308128,0,-8.51E-06,6.26E-06,15.05520636,5.472791812,173.7846229,-13.24908447,-19.64923096,-6.648712158,8.17,8.64,-21.2,0,,
10/07/2018 14:43:42.287 PM,1.998459925,-0.170600238,-1.015477604,0.021663522,-0.001692463,-0.013539701,0,0.00020508,-0.00039508,0,5.32E-06,-2.54E-05,15.05520636,5.14119496,173.19579,-13.47421265,-19.99404907,-6.41519165,8.2,8.43,-21.2,0,,
10/07/2018 14:43:42.399 PM,1.940770558,-0.158672943,-0.978539777,-0.092417646,0.007814727,0.046208823,0,0.000211879,-0.000447145,0,-7.33E-06,6.39E-06,15.05520636,4.786355872,172.490731,-13.49859619,-20.07565308,-6.332122803,8.22,8.2,-21.21,0,,
10/07/2018 14:43:42.510 PM,1.943796503,-0.151517845,-0.971898251,-0.092821743,0.007507641,0.04368082,-0.001152616,0.000227386,-0.000515122,4.87E-05,-6.65E-06,7.26E-06,14.45045477,4.405149239,171.6605651,-13.61932373,-19.87005615,-6.555938721,8.24,7.95,-21.2,0,,
10/07/2018 14:43:42.622 PM,1.893374628,-0.139836383,-0.936020415,-0.021333799,0.001833373,0.008000174,-0.001150486,0.000243365,-0.000594418,1.04E-05,1.81E-07,-1.36E-05,12.44183354,3.996875898,170.704251,-13.28115845,-19.27801514,-6.694213867,8.26,7.67,-21.2,0,,
10/07/2018 14:43:42.733 PM,2.066107055,-0.142917371,-1.002341125,0.072592951,-0.003664548,-0.033504439,-0.001198955,0.000271268,-0.000694353,-3.94E-05,9.27E-06,-2.49E-05,10.43568425,3.558560385,169.6099784,-12.61654663,-18.88473511,-6.867767334,8.27,7.38,-21.2,0,,
10/07/2018 14:43:42.846 PM,1.939085849,-0.125118832,-0.923114109,-0.065546564,0.005291519,0.032773282,-0.001156611,0.000282156,-0.000761464,3.86E-05,-8.41E-06,2.49E-05,8.421295199,3.085359347,168.3678939,-12.59469604,-19.37646484,-7.053619385,8.27,7.04,-21.2,0,,
10/07/2018 14:43:42.957 PM,1.952416693,-0.116557089,-0.907846417,0,0.001025429,0.002734477,-0.001169927,0.000308257,-0.000863796,-5.33E-07,1.84E-06,-9.79E-06,6.412811304,2.57713456,166.9731452,-12.86682129,-19.98071289,-6.57913208,8.28,6.68,-21.19,0,,
10/07/2018 14:43:43.069 PM,1.896285166,-0.103110506,-0.858746282,-0.016253873,0.001693112,0.008126936,-0.001153681,0.000328522,-0.00095734,6.92E-06,1.31E-06,-1.34E-05,4.402587908,2.028828808,165.410134,-13.43432617,-20.54840088,-5.834472656,8.12,6.28,-21.17,0,,
10/07/2018 14:43:43.181 PM,1.906755369,-0.092934011,-0.836913933,0.021667675,0,-0.008125378,-0.001168595,0.000358609,-0.001077182,-1.62E-05,6.89E-06,-3.30E-05,2.394607553,1.437512403,163.6680571,-13.58322144,-20.70968628,-5.217102051,7.68,5.84,-21.15,0,,
10/07/2018 14:43:43.292 PM,1.865364981,-0.079760206,-0.790005849,0.03699024,-0.00066054,-0.01585296,-0.001178981,0.000391593,-0.001211738,-2.48E-05,1.16E-05,-4.93E-05,0.384567262,0.798388931,161.7287985,-12.65805054,-20.87002563,-5.520629883,7.06,5.36,-21.16,0,,
10/07/2018 14:43:43.404 PM,1.897348264,-0.068698251,-0.765926707,0.107498485,-0.002519496,-0.03762447,0,0.000431725,-0.001285841,0,2.76E-05,-7.58E-05,-0.026010552,0.103817314,159.5986296,-11.13684082,-21.67654419,-6.573913574,6.36,4.91,-21.15,0,,
10/07/2018 14:43:43.516 PM,1.944218105,-0.057265045,-0.748635707,-0.016760501,0.001745886,0.00838025,0,0.000471113,-0.001320262,0,1.07E-06,-9.39E-06,-0.026010552,-0.661239627,157.3883521,-9.953125,-22.10974121,-7.029663086,5.53,4.36,-21.14,0,,
10/07/2018 14:43:43.627 PM,1.78592316,-0.039668101,-0.645679912,-0.137378705,0.004464808,0.057699056,0,0.000479635,-0.001257278,0,-3.36E-05,0.000101067,-0.026010552,-1.496521002,155.1190573,-8.524810791,-22.92480469,-7.524871826,4.78,3.75,-21.16,0,,
10/07/2018 14:43:43.739 PM,1.786790818,-0.025978643,-0.607292952,-0.032388957,0.001855617,0.013495399,0,0.000526507,-0.001310608,0,-6.66E-06,1.99E-05,-0.026010552,-2.386871347,152.840367,-7.688964844,-23.6204834,-7.800720215,4.11,3.06,-21.14,0,,
10/07/2018 14:43:43.850 PM,1.933617908,-0.012224824,-0.606351281,0.072650384,0.001047842,-0.019559719,0,0.000586694,-0.001378718,0,2.61E-05,-5.83E-05,-0.026010552,-3.333114637,150.5546156,-7.193328857,-24.39349365,-7.291442871,3.52,2.32,-21.13,0,,
10/07/2018 14:43:43.962 PM,1.748287345,0.00417691,-0.497219337,0.026732222,0.001503688,-0.002673222,0,0.000584298,-0.001285308,0,1.17E-05,-2.17E-05,-0.026010552,-4.328979509,148.2901503,-6.437896729,-24.94921875,-6.087921143,3,1.56,-21.14,0,,
10/07/2018 14:43:44.074 PM,1.772970662,0.020691498,-0.448714797,-0.038304922,0.001368033,0.016416395,0,0.000603739,-0.001240234,0,-1.12E-05,4.02E-05,-0.026010552,-5.359725973,146.0893026,-5.912567139,-23.16305542,-3.886108398,2.48,0.73,-21.12,0,,
10/07/2018 14:43:44.185 PM,1.706943114,0.036746692,-0.373901825,-0.081283005,0,0.024384902,0,0.000605337,-0.001148089,0,-2.50E-05,7.58E-05,-0.026010552,-6.415557887,143.9861647,-5.119537354,-20.75146484,-1.152099609,2.08,-0.16,-21.13,0,,
10/07/2018 14:43:44.297 PM,1.777171873,0.057088887,-0.325630871,0.06071084,0.003966902,-0.008278751,0,0.00062824,-0.001102349,0,2.02E-05,-3.99E-05,-0.026010552,-7.479354888,142.0344549,-4.490142822,-19.13323975,-0.06036377,1.73,-1.14,-21.12,0,,
10/07/2018 14:43:44.409 PM,1.658656073,0.074117892,-0.253552521,0.036976409,0.004126831,0,0,0.000609864,-0.001031376,0,1.28E-05,-2.14E-05,-0.026010552,-8.539123569,140.2334066,-3.986328125,-18.27587891,-0.589874268,1.44,-2.08,-21.1,0,,
10/07/2018 14:43:44.521 PM,1.705569308,0.099033057,-0.225575296,0.044014692,0.005157972,-0.002750918,0,0.000588026,-0.001012134,0,1.15E-05,-2.19E-05,-0.026010552,-9.569137611,138.4814993,-3.48034668,-20.63851929,-1.00579834,1.19,-2.83,-21.1,0,,
10/07/2018 14:43:44.633 PM,1.671889388,0.118618374,-0.185160388,0.070796619,0.006637183,-0.005445894,0,0.000569916,-0.000986967,0,2.66E-05,-3.93E-05,-0.026010552,-10.56033329,136.7717062,-2.675994873,-21.43429565,-1.503875732,0.97,-3.45,-21.1,0,,
10/07/2018 14:43:44.745 PM,1.645850363,0.137956939,-0.143117423,-0.027522581,-0.000344032,0.008256774,0,0.000535562,-0.000939963,0,-9.32E-06,1.74E-05,-0.026010552,-11.51078801,135.1098981,-2.098052979,-22.01535034,-2.015045166,0.77,-3.97,-21.09,0,,
10/07/2018 14:43:44.856 PM,1.624011152,0.157019535,-0.108994037,0.005449702,0.00323576,0.002724851,0,0.000512659,-0.000917725,0,-7.99E-07,-1.53E-06,-0.026010552,-12.41409307,133.5077138,-2.073699951,-20.68804932,-2.14163208,0.62,-4.4,-21.1,0,,
10/07/2018 14:43:44.967 PM,1.633992636,0.177165376,-0.074523313,0.038641718,0.005347738,0.002760123,0,0.000486027,-0.000882838,0,1.09E-05,-2.25E-05,-0.026010552,-13.26654058,131.9686552,-2.30581665,-19.56533813,-1.830566406,0.49,-4.75,-21.1,0,,
10/07/2018 14:43:45.079 PM,1.676771624,0.201859671,-0.045014003,0.033760503,0.005802586,0,0,0.000462058,-0.000854142,0,1.15E-05,-1.33E-05,-0.026010552,-14.06694036,130.4988561,-2.756988525,-20.47036743,-1.1328125,0.35,-5.04,-21.08,0,,
10/07/2018 14:43:45.191 PM,1.549808008,0.204469608,-0.010914141,-0.021828282,-0.001534801,0.002728535,0,0.000411991,-0.000781039,0,-5.33E-06,1.75E-05,-0.026010552,-14.81130987,129.104199,-2.570709229,-20.80914307,-0.516265869,0.27,-5.3,-21.09,0,,
10/07/2018 14:43:45.302 PM,1.559859696,0.222690496,0.019156172,0.005473192,0.002052447,0.002736596,0,0.00038243,-0.000745752,0,-2.13E-06,-5.33E-07,-0.026010552,-15.49786383,127.7914815,-2.599945068,-20.99725342,0.068191394,0.18,-5.5,-21.09,0,,
10/07/2018 14:43:45.414 PM,1.654032014,0.254032221,0.053629024,0.079032246,0.01393649,0.008467741,-0.00121641,0.000359793,-0.000698148,-5.93E-05,1.25E-05,-1.07E-05,-1.43044362,-16.12445075,126.5623746,-2.576568604,-19.95962524,0.200295627,0.09,-5.68,-21.09,0,,
10/07/2018 14:43:45.526 PM,1.461435287,0.23896624,0.072802127,-0.064713002,-0.009437313,0.002696375,-0.001134259,0.000300671,-0.000605669,5.03E-05,-1.38E-05,3.97E-05,-3.456285967,-16.69432074,125.4160085,-3.072814941,-18.12417603,0.416719943,-0.13,-5.83,-21.1,0,,
10/07/2018 14:43:45.638 PM,1.703927203,0.29516559,0.112022896,0.106126954,0.0202673,0.008843913,-0.001220144,0.000283094,-0.000603539,-7.85E-05,1.41E-05,-4.04E-05,-5.464944742,-17.19776923,124.3734288,-4.465545654,-14.53942871,1.85725677,-0.71,-5.95,-21.05,0,,
10/07/2018 14:43:45.749 PM,1.545970822,0.28124246,0.12699046,0.049691919,0.010525025,0.008281987,-0.001190421,0.000239951,-0.00051945,-4.11E-05,5.06E-06,-1.33E-07,-7.467012435,-17.63740546,123.4275518,-4.190612793,-10.55108643,3.179858208,-1.51,-6.04,-21.1,0,,
10/07/2018 14:43:45.861 PM,1.478015163,0.280733596,0.142856484,-0.027472401,-0.00343405,0,-0.001148967,0.000196275,-0.000454202,1.77E-05,-5.59E-06,9.92E-06,-9.484401979,-18.01666267,122.5776219,-3.471099854,-7.176513672,3.006304979,-2.56,-6.11,-21.09,0,,
10/07/2018 14:43:45.973 PM,1.55864987,0.306859193,0.169781504,0.06679928,0.012698821,0.00834991,-0.001197802,0.000170176,-0.000421046,-4.49E-05,6.13E-06,-2.32E-05,-11.49144964,-18.33100898,121.8326917,-0.73348999,-6.549224854,1.582455039,-3.58,-6.17,-21.07,0,,
10/07/2018 14:43:46.085 PM,1.459608719,0.297648311,0.178455811,0.047943352,0.009655258,0.005327039,-0.001178748,0.000131826,-0.000343881,-3.43E-05,9.59E-06,-6.33E-06,-13.50293975,-18.58264167,121.1892247,2.65391016,-5.703796387,-0.254577637,-4.4,-6.21,-21.11,0,,
10/07/2018 14:43:46.197 PM,1.531458009,0.322824387,0.208835183,0.044551506,0.011311906,0.011137876,0,8.82E-05,-0.000279898,0,-4.79E-06,3.26E-06,-15.11295611,-18.77288826,120.6489606,4.005798817,-3.93347168,-1.464996338,-5.08,-6.25,-21.1,0,,
10/07/2018 14:43:46.308 PM,1.471113111,0.31599537,0.213284057,0.010937644,0.001367205,0.002734411,0,5.54E-05,-0.00021545,0,-1.86E-06,9.92E-06,-15.11295611,-18.89927681,120.2147832,3.164677143,-2.196380615,-1.272186279,-5.63,-6.29,-21.09,0,,
10/07/2018 14:43:46.420 PM,1.420055061,0.313674235,0.221377405,-0.053994489,-0.010123967,-0.005399449,0,1.04E-05,-0.000150469,0,-1.28E-05,1.71E-05,-15.11295611,-18.96560676,119.8862805,2.335889101,-0.888092041,0.095099486,-6.08,-6.32,-21.09,0,,
10/07/2018 14:43:46.531 PM,1.479251566,0.330724213,0.242009907,0.027192124,0.005438425,0.005438425,0,-1.44E-05,-9.01E-05,0,1.86E-06,6.46E-06,-15.11295611,-18.96908577,119.6638989,1.767994881,-0.27557373,1.108900785,-6.46,-6.34,-21.08,0,,
10/07/2018 14:43:46.643 PM,1.423703388,0.32347772,0.243528211,-0.037465879,-0.007024852,-0.002676134,0,-5.35E-05,-2.96E-05,0,-6.66E-06,1.32E-05,-15.11295611,-18.91392525,119.5445828,1.352256775,0.32438603,1.695376277,-6.79,-6.36,-21.1,0,,
10/07/2018 14:43:46.755 PM,1.505886916,0.343892445,0.264771326,0.033096416,0.007067464,0.008274104,0,-8.39E-05,2.32E-05,0,-2.93E-06,1.96E-05,-15.11295611,-18.79765327,119.5280232,1.312191486,0.97846508,1.923318148,-7.05,-6.37,-21.09,0,,
10/07/2018 14:43:46.867 PM,1.566761797,0.36181875,0.282808989,0.039593258,0.010782093,0.00848427,0,-0.000125968,9.55E-05,0,-1.12E-05,2.65E-05,-15.11295611,-18.62535103,119.6148152,1.47658062,1.542768598,2.064745903,-7.27,-6.39,-21.09,0,,
10/07/2018 14:43:46.978 PM,1.478023729,0.341723531,0.272267529,-0.044451841,-0.00937656,-0.00833472,0,-0.000151268,0.000136487,0,-3.46E-06,-6.33E-06,-15.11295611,-18.39390571,119.8028645,1.945118189,2.043370008,1.877443552,-7.47,-6.4,-21.1,0,,
10/07/2018 14:43:47.090 PM,1.471927889,0.339150051,0.271986675,0.047997649,0.011499437,0.007999608,0,-0.000186421,0.000199138,0,-9.05E-06,1.28E-05,-15.11295611,-18.10757453,120.0865979,2.283186436,2.896547318,1.565529704,-7.63,-6.41,-21.1,0,,
10/07/2018 14:43:47.202 PM,1.454688829,0.333534557,0.272080688,0,-0.0005051,0.002693868,0,-0.00021039,0.000256729,0,2.93E-06,2.47E-05,-15.11295611,-17.76461799,120.4664388,2.194374084,3.928789377,1.61078608,-7.76,-6.42,-21.1,0,,
10/07/2018 14:43:47.314 PM,1.461076001,0.332535795,0.271265949,-0.010743206,-0.002685801,-0.002685801,0,-0.000246342,0.000300471,0,-2.40E-06,-4.66E-07,-15.11295611,-17.36993415,120.9411969,1.876339912,4.546699524,1.918734431,-7.87,-6.42,-21.1,0,,
10/07/2018 14:43:47.425 PM,1.565914032,0.351675896,0.286716654,0.055137818,0.011027564,0.008270673,0,-0.000282029,0.000358062,0,-4.26E-06,5.99E-06,-15.11295611,-16.92182929,121.5030103,1.604960918,4.42616272,2.225502491,-7.97,-6.42,-21.1,0,,
10/07/2018 14:43:47.537 PM,1.413897844,0.313026326,0.254709538,-0.015594462,-0.004548385,-0.005198154,0,-0.000298008,0.00038243,0,3.99E-06,-2.25E-05,-15.11295611,-16.42208869,122.1545339,1.584005713,4.728561401,2.442427874,-8.04,-6.42,-21.11,0,,
10/07/2018 14:43:47.649 PM,1.603654386,0.348198314,0.282997833,0.066587725,0.013352226,0.011097954,0,-0.00034408,0.000469316,0,-1.52E-05,2.96E-05,-15.11295611,-15.87460333,122.8852277,1.428182483,4.844155312,2.458394527,-8.12,-6.42,-21.11,0,,
10/07/2018 14:43:47.760 PM,1.479590405,0.314716709,0.253798354,-0.06479958,-0.014174908,-0.01079993,0,-0.000352603,0.000480834,0,9.05E-06,-9.99E-06,-15.11295611,-15.27877814,123.6982274,1.617238283,4.608587265,2.409161329,-8.17,-6.42,-21.12,0,,
10/07/2018 14:43:47.872 PM,1.550642035,0.320799202,0.256639361,0.059432273,0.011481235,0.010805868,0,-0.000390153,0.000549876,0,-1.78E-05,3.97E-05,-15.11295611,-14.63841253,124.584744,1.634667158,4.706145763,2.343117714,-8.22,-6.42,-21.12,0,,
10/07/2018 14:43:47.984 PM,1.627208499,0.327489594,0.258242987,0.011107225,0.002082605,0.002776806,0,-0.000422111,0.000597613,0,-1.04E-05,2.07E-05,-15.11295611,-13.95364385,125.5435872,1.544442654,4.858755112,2.473275661,-8.27,-6.42,-21.12,0,,
10/07/2018 14:43:48.096 PM,1.647530439,0.320157899,0.247410714,0.005622971,0,0,0,-0.000438623,0.00062065,0,-2.66E-06,-1.53E-06,-15.11295611,-13.22685247,126.5706029,1.735129952,4.84574604,2.327055454,-8.3,-6.42,-21.12,0,,
10/07/2018 14:43:48.207 PM,1.665358761,0.311732602,0.233929993,0.061267379,0.010617358,0.008354643,0,-0.000466053,0.000662528,0,-2.24E-05,2.94E-05,-15.11295611,-12.46513372,127.6538892,1.812939286,4.795884609,2.242594719,-8.33,-6.42,-21.13,0,,
10/07/2018 14:43:48.318 PM,1.572106405,0.281280479,0.205173209,0.031975046,0.003996881,0.002664587,0,-0.000431166,0.00067864,0,-1.60E-06,1.60E-05,-15.11295611,-11.68190007,128.7958494,1.80038774,4.844742775,2.334239244,-8.36,-6.42,-21.13,0,,
10/07/2018 14:43:48.431 PM,1.654236457,0.282111254,0.195896423,0.038090971,0.004081175,0,0,-0.000390952,0.000713328,0,-2.13E-06,1.66E-05,-15.11295611,-10.9698029,129.9898115,1.849327564,5.028923512,2.275960684,-8.38,-6.43,-21.13,0,,
10/07/2018 14:43:48.543 PM,1.687054742,0.273660812,0.180359471,0.005549522,-0.001213958,-0.002774761,0,-0.00033902,0.000710731,0,6.66E-06,-1.11E-05,-15.11295611,-10.33662419,131.2214132,1.92168355,5.186336994,2.189661026,-8.4,-6.43,-21.14,0,,
10/07/2018 14:43:48.654 PM,1.650211136,0.252902765,0.158167202,0.03690568,0.004283695,0.00263612,0,-0.000298008,0.0007345,0,-2.13E-06,2.37E-05,-15.11295611,-9.789688149,132.4532438,1.959505916,5.339219093,2.102368593,-8.42,-6.43,-21.14,0,,
10/07/2018 14:43:48.765 PM,1.773854001,0.254171604,0.142592765,-0.057037106,-0.010337975,-0.011407421,0,-0.00024288,0.000698547,0,1.25E-05,-3.53E-05,-15.11295611,-9.322128333,133.6902242,2.030755043,5.395597935,2.045646429,-8.44,-6.42,-21.14,0,,
