Time,XVehicleVelocity,YVehicleVelocity,ZVehicleVelocity,XVehicleAcceleration,YVehicleAcceleration,ZVehicleAcceleration,RollEulerAnglesVelocity,PitchEulerAnglesVelocity,YawEulerAnglesVelocity,RollEulerAnglesAcceleration,PitchEulerAnglesAcceleration,YawEulerAnglesAcceleration,RollAngle,PitchAngle,YawAngle,HMDRollAngle,HMDPitchAngle,HMDYawAngle,RollEulerAngle,PitchEulerAngle,YawEulerAngle,DizzinessRange,,어지럼증
10/07/2018 14:40:41.769 PM,2.139253014,0.032169218,-0.034849986,0.010723073,-0.001005288,0,0,-0.000319488,-0.000789561,0,-2.51E-06,-1.51E-05,-15.0373407,1.031606291,130.8469053,11.40998745,-7.870239258,-7.176971436,-8.36,-1.48,-18.09,0,,
10/07/2018 14:40:41.881 PM,2.195785346,0.02080359,-0.008053002,0.139585377,0.000167771,0.002684334,0,-0.000338381,-0.000853809,0,-2.22E-05,-5.76E-05,-15.0373407,1.589853472,129.4552923,11.4213295,-7.471069336,-7.220275879,-8.36,-0.99,-18.09,0,,
10/07/2018 14:40:41.993 PM,2.041676329,0.0075642,0.018417183,-0.121027205,-0.001644391,0,0,-0.000331216,-0.000854475,0,1.86E-05,3.56E-05,-15.0373407,2.167301604,127.9892698,11.24141884,-6.775970459,-7.076446533,-8.35,-0.49,-18.1,0,,
10/07/2018 14:40:42.104 PM,2.157665674,-0.00493784,0.049037856,-0.021794603,-0.001362163,0,0,-0.000351893,-0.000911533,0,-1.29E-06,1.24E-05,-15.0373407,2.760200511,126.4553495,11.0007143,-6.071594238,-6.920135498,-8.34,0.04,-18.1,0,,
10/07/2018 14:40:42.216 PM,2.286515437,-0.019250851,0.088796716,0,-0.001214018,0.002774897,0,-0.000428188,-0.001038966,0,-5.93E-06,-1.52E-05,-15.0373407,3.419763578,124.8011975,10.83096695,-5.356262207,-6.803314209,-8.33,0.6,-18.11,0,,
10/07/2018 14:40:42.327 PM,2.150869056,-0.03182061,0.11707262,-0.059897619,-0.000340327,0,0,-0.000460733,-0.001062335,0,7.65E-06,2.50E-05,-15.0373407,4.170370834,123.0224309,10.7532568,-4.735443115,-6.826721191,-8.32,1.2,-18.12,0,,
10/07/2018 14:40:42.440 PM,2.124441671,-0.045738301,0.15291611,-0.038229028,-0.000853327,0.00546129,0,-0.000495467,-0.00109902,0,3.82E-06,1.68E-05,-15.0373407,5.002876659,121.1371999,10.70179367,-4.170166016,-6.762207031,-8.32,1.84,-18.13,0,,
10/07/2018 14:40:42.551 PM,2.107110449,-0.059845938,0.186705989,-0.005334457,-0.001500316,0.002667228,0,-0.000536184,-0.001149487,0,-2.04E-06,-3.00E-06,-15.0373407,5.896973514,119.1862225,10.6759901,-3.492218018,-6.877624512,-8.3,2.55,-18.13,0,,
10/07/2018 14:40:42.662 PM,2.159990151,-0.076681011,0.231233203,-0.054407812,0.000170024,-0.002720391,0,-0.000564191,-0.001170592,0,1.09E-05,2.84E-05,-15.0373407,6.846884278,117.1782536,10.44530964,-2.54309082,-6.710388184,-8.29,3.33,-18.14,0,,
10/07/2018 14:40:42.775 PM,2.053698606,-0.087947741,0.260787125,-0.184724213,0.006281982,-0.016299195,0,-0.00055313,-0.001117795,0,4.75E-05,0.000108324,-15.0373407,7.829682858,115.1581197,10.2004528,-1.380981445,-6.592437744,-8.27,4.18,-18.15,0,,
10/07/2018 14:40:42.886 PM,2.176349465,-0.109798725,0.319414474,0.102862288,-0.006598074,0.018948316,0.001191498,-0.000596873,-0.00117745,5.51E-05,-2.91E-05,-5.67E-05,-14.03526026,8.826716458,113.1651082,10.13068485,-0.457397461,-6.581451416,-8.25,5.17,-18.16,0,,
10/07/2018 14:40:42.998 PM,2.256952561,-0.131774604,0.379967963,-0.051424236,0.001071338,-0.002856902,0.001173089,-0.000587219,-0.001128781,-2.87E-05,1.46E-05,3.46E-05,-12.02004294,9.836154738,111.1964154,9.818165779,0.767857909,-6.562561035,-8.22,6.11,-18.16,0,,
10/07/2018 14:40:43.109 PM,2.079334884,-0.140355105,0.399232298,-0.2384304,0.01160962,-0.038814251,0.001119218,-0.000548503,-0.001028313,-0.00012499,6.76E-05,0.00011891,-10.00453524,10.83932237,109.2950367,9.22484684,3.819861412,-5.525909424,-8.21,6.76,-18.18,0,,
10/07/2018 14:40:43.221 PM,2.256569798,-0.190555561,0.498349161,0.055994288,-0.008749107,0.016798286,0.001194407,-0.00053277,-0.001016861,3.01E-05,-7.40E-06,-2.28E-05,-8.003649505,11.77949457,107.5216488,9.079329491,3.807951689,-5.540222168,-8.19,7.32,-18.18,0,,
10/07/2018 14:40:43.332 PM,2.209259953,-0.221778333,0.553678729,0.070914517,-0.010739458,0.027274814,0.001193874,-0.000482207,-0.000927313,3.86E-05,-1.04E-05,-1.65E-05,-5.998048448,12.63502126,105.8867916,8.759161949,4.033325195,-5.164855957,-8.17,7.77,-18.18,0,,
10/07/2018 14:40:43.444 PM,2.112097904,-0.243996273,0.584929369,-0.005293478,-0.002977582,0.002646739,0.001171304,-0.000424441,-0.000831306,-1.79E-06,8.48E-06,6.06E-06,-3.983726279,13.41227394,104.3818363,9.059166908,4.385562897,-5.548858643,-7.92,8.13,-18.19,0,,
10/07/2018 14:40:43.557 PM,2.241484479,-0.289995497,0.677401943,0.104639325,-0.016349894,0.03855133,0.001187905,-0.000388555,-0.000771784,5.44E-05,-1.50E-05,-2.82E-05,-1.974298783,14.10920482,103.0103649,8.792367935,4.937710762,-6.016845703,-7.43,8.4,-18.21,0,,
10/07/2018 14:40:43.668 PM,2.07904304,-0.295901774,0.676346913,-0.0052634,-0.001151369,0.0026317,0,-0.000335625,-0.000674912,-0.001154222,4.14E-06,1.36E-05,0.039230347,14.73475176,101.760796,7.899208546,5.12438488,-5.72442627,-6.77,8.62,-18.2,0,,
10/07/2018 14:40:43.779 PM,2.338591299,-0.361908193,0.814031182,0.100704888,-0.018532497,0.039163012,0,-0.000312813,-0.000641223,0,-9.20E-06,-2.29E-05,0.039230347,15.29034668,100.6327061,6.961357117,5.289198875,-5.59475708,-5.96,8.79,-18.23,0,,
10/07/2018 14:40:43.891 PM,2.204308478,-0.365789403,0.812257591,0.032818489,-0.008546481,0.019144118,0,-0.000264685,-0.000556601,0,-1.27E-06,-4.79E-06,0.039230347,15.78115946,99.61656228,5.367994785,5.482647896,-5.003448486,-5.19,8.94,-18.22,0,,
10/07/2018 14:40:44.003 PM,2.248964505,-0.396407691,0.872443127,0.011078643,-0.004846906,0.011078643,0,-0.000230505,-0.000492685,0,1.51E-06,7.32E-07,0.039230347,16.20916564,98.7101101,4.237212658,5.894458771,-4.55178833,-4.62,9.04,-18.22,0,,
10/07/2018 14:40:44.115 PM,2.259063513,-0.418629297,0.91126475,0.021826701,-0.004945112,0.01091335,0,-0.000198797,-0.000442085,0,3.28E-06,4.66E-07,0.039230347,16.57802159,97.91019097,3.578837395,6.076650143,-4.44342041,-4.02,9.14,-18.24,0,,
10/07/2018 14:40:44.226 PM,2.257109277,-0.438334701,0.94907366,0.081582263,-0.016826342,0.038071723,0,-0.000167638,-0.000376704,0,-5.90E-06,-4.79E-06,0.039230347,16.89070136,97.21020165,3.034076214,6.175085545,-4.455200195,-3.49,9.23,-18.24,0,,
10/07/2018 14:40:44.338 PM,2.27375271,-0.458673178,0.985476356,0.082581818,-0.0170325,0.033032727,0,-0.00013553,-0.0003293,0,-2.62E-06,-2.16E-05,0.039230347,17.14987714,96.60905494,2.648116112,6.084166527,-4.420013428,-3.03,9.3,-18.24,0,,
10/07/2018 14:40:44.449 PM,2.296029675,-0.480696718,1.032109493,0.071750927,-0.01811021,0.041394766,0,-0.000104462,-0.000272508,0,1.33E-06,6.66E-08,0.039230347,17.35617692,96.10307731,2.389178991,5.849076748,-4.302490234,-2.62,9.36,-18.25,0,,
10/07/2018 14:40:44.561 PM,2.285947098,-0.491921424,1.051646365,0,-0.001210777,0.00276749,0,-7.44E-05,-0.000200636,0,3.18E-06,1.63E-05,0.039230347,17.51191814,95.6891674,2.062710524,5.855113983,-4.283905029,-2.27,9.41,-18.24,0,,
10/07/2018 14:40:44.674 PM,2.204493874,-0.48566042,1.03644115,-0.126127759,0.027590447,-0.057580064,0,-4.53E-05,-0.000156527,0,5.31E-06,1.62E-05,0.039230347,17.61813504,95.36746825,1.886977077,5.565229416,-4.286499023,-1.95,9.46,-18.25,0,,
10/07/2018 14:40:44.789 PM,2.160435608,-0.486064754,1.034987009,-0.02660635,0.005820139,-0.013303175,0,-1.78E-05,-0.000102399,0,3.84E-06,5.33E-06,0.039230347,17.6749521,95.13761367,1.587449312,5.604436874,-4.222106934,-1.65,9.49,-18.26,0,,
10/07/2018 14:40:44.896 PM,2.272514182,-0.520149397,1.105772145,-0.060969893,0.012644324,-0.030484946,0,1.17E-05,-6.47E-05,0,5.21E-06,-1.62E-05,0.039230347,17.68352086,94.99781837,1.410492539,5.38662529,-4.077758789,-1.45,9.52,-18.26,0,,
10/07/2018 14:40:45.008 PM,2.197758143,-0.50931957,1.085279083,-0.097919917,0.022439981,-0.046239961,0,3.78E-05,5.29E-06,0,5.74E-07,1.62E-05,0.039230347,17.64371402,94.94304694,1.277061462,5.327549458,-3.989929199,-1.24,9.55,-18.26,0,,
10/07/2018 14:40:45.119 PM,2.187282196,-0.511143842,1.090973681,0.128036031,-0.029174877,0.064018015,0,6.45E-05,4.83E-05,0,2.65E-06,-1.33E-07,0.039230347,17.55539996,94.9826435,1.221925259,5.110925198,-3.987640381,-1.06,9.57,-18.26,0,,
10/07/2018 14:40:45.232 PM,2.220044755,-0.522501475,1.115384804,0.026812135,-0.006200306,0.010724854,0,9.56E-05,9.20E-05,0,3.71E-06,-1.61E-05,0.039230347,17.41826255,95.10964431,1.0857898,5.057420254,-3.746337891,-0.9,9.59,-18.26,0,,
10/07/2018 14:40:45.343 PM,2.195900816,-0.51905876,1.111471965,-0.075720718,0.016563907,-0.035156048,0,0.000124453,0.000152333,0,9.15E-07,3.33E-08,0.039230347,17.23106868,95.32594337,0.92514658,4.996623516,-3.716827393,-0.78,9.6,-18.26,0,,
10/07/2018 14:40:45.455 PM,2.282144494,-0.538858905,1.157689804,0.044313485,-0.01159767,0.027695928,0,0.000154954,0.000202999,0,6.44E-06,1.12E-05,0.039230347,16.99248225,95.6357521,1.000046372,4.84031868,-3.920898438,-0.65,9.62,-18.27,0,,
10/07/2018 14:40:45.566 PM,2.324710397,-0.547031673,1.181867156,0.03344907,-0.008188054,0.02229938,0,0.000189317,0.000276769,0,7.05E-06,2.23E-05,0.039230347,16.70224721,96.03812065,0.946164548,4.788512707,-3.710723877,-0.56,9.63,-18.27,0,,
10/07/2018 14:40:45.678 PM,2.481506122,-0.578690432,1.252403325,0.075726713,-0.016201148,0.03495079,0,0.000225395,0.000324839,0,7.70E-06,6.26E-06,0.039230347,16.35653264,96.54016151,0.924794376,4.695194244,-3.993774414,-0.46,9.64,-18.28,0,,
10/07/2018 14:40:45.790 PM,2.246061283,-0.519023199,1.128535694,-0.044040417,0.009805874,-0.022020209,0.001162736,0.000252701,0.000374108,-2.08E-05,1.36E-06,5.93E-06,1.842498787,15.95430142,97.13628426,0.828170836,4.727413177,-3.769470215,-0.39,9.65,-18.27,0,,
10/07/2018 14:40:45.902 PM,2.279899303,-0.520204297,1.139949652,0.103631787,-0.024033029,0.054543046,0.001195759,0.000296635,0.000453803,5.81E-05,1.86E-05,3.47E-05,3.849700943,15.49255663,97.8372921,1.315425277,4.464616299,-4.449432373,-0.06,9.65,-18.3,0,,
10/07/2018 14:40:46.013 PM,2.276390918,-0.508931072,1.124482261,0.148102542,-0.031711771,0.071308631,0.001186705,0.000331622,0.000508331,7.59E-05,2.38E-05,3.64E-05,5.862304711,14.96732718,98.64743081,1.383672833,3.842924833,-5.287750244,0.54,9.65,-18.31,0,,
10/07/2018 14:40:46.125 PM,2.176923128,-0.476201934,1.061385406,-0.043321853,0.011338141,-0.027076158,0.001152882,0.000360733,0.000559197,-2.48E-05,-4.48E-06,-1.55E-05,7.872894318,14.37585503,99.56716958,0.659311712,3.386249781,-5.517028809,1.39,9.64,-18.3,0,,
10/07/2018 14:40:46.236 PM,2.238586017,-0.476414406,1.072996217,0.098040264,-0.018722967,0.04357345,0.001181378,0.000410401,0.00064302,5.06E-05,1.92E-05,2.68E-05,9.881561318,13.71469122,100.6006741,-0.314422607,3.020534515,-5.382141113,2.52,9.64,-18.35,0,,
10/07/2018 14:40:46.349 PM,2.206627648,-0.455902108,1.037770428,0,0.001706859,0,0.001166731,0.000451755,0.000716923,5.33E-07,1.12E-06,2.07E-05,11.89338689,12.97744565,101.7576603,-2.391021729,3.088460207,-4.729034424,3.63,9.63,-18.33,0,,
10/07/2018 14:40:46.460 PM,2.133937967,-0.426018787,0.978723429,-0.021392862,0.005013952,-0.016044646,0.001158475,0.000500291,0.000769853,-8.26E-06,6.16E-06,-1.31E-05,13.9039765,12.16134028,103.0445828,-4.536407471,3.969052076,-2.676452637,4.48,9.63,-18.32,0,,
10/07/2018 14:40:46.572 PM,2.234724737,-0.426579229,1.001773158,0.049538233,-0.006364287,0.016512744,0.001180579,0.000557362,0.000886433,2.34E-05,1.50E-05,3.48E-05,15.914383,11.25910954,104.4636845,-5.418914795,4.70785141,-1.414550781,5.17,9.64,-18.34,1,,
10/07/2018 14:40:46.684 PM,2.186981035,-0.398240203,0.953721053,0.005481155,0.000685144,0.005481155,0.001166997,0.000607509,0.000972586,4.53E-06,8.88E-06,4.51E-05,17.92593391,10.26564221,106.0263638,-5.842163086,4.627326488,-1.880279541,5.73,9.64,-18.34,1,,
10/07/2018 14:40:46.795 PM,2.190050647,-0.37675887,0.918940849,0.016507919,-0.000859787,0.00550264,0.001169927,0.00066827,0.001058607,1.01E-05,1.36E-05,3.30E-05,19.94032295,9.173081196,107.7447056,-6.211395264,4.635799408,-1.828094482,6.19,9.64,-18.35,0,,
10/07/2018 14:40:46.907 PM,2.105094238,-0.338585148,0.846378096,-0.054255006,0.011868283,-0.027127503,0.00114436,0.000714177,0.001123055,-3.12E-05,-1.27E-05,-6.19E-06,21.95150765,7.978375228,109.6178059,-6.652069092,4.658777237,-1.824707031,6.58,9.64,-18.34,0,,
10/07/2018 14:40:47.020 PM,1.90963269,-0.283958403,0.732025864,-0.275835833,0.044757016,-0.11139524,0.001065797,0.000725487,0.001110871,-0.000157925,-0.000101962,-0.00019481,23.97601328,6.664079215,111.6776623,-7.070983887,4.867856979,-1.749267578,6.89,9.63,-18.35,0,,
10/07/2018 14:40:47.142 PM,2.080632259,-0.279993461,0.75164202,-0.092593582,0.015999626,-0.04357345,0.0011393,0.000855715,0.001180047,-5.14E-05,-3.17E-05,-6.21E-05,26.17561351,5.093868633,113.984116,-7.59475708,5.207190514,-1.779266357,7.18,9.48,-18.35,0,,
10/07/2018 14:40:47.253 PM,2.097190571,-0.253872216,0.713477205,0.048646173,-0.003716027,0.010810261,0.001167796,0.000943002,0.001180912,3.04E-05,3.16E-05,3.12E-05,28.18171703,3.535436167,116.0430455,-7.925811768,5.058483601,-1.487915039,7.37,9.18,-18.35,0,,
10/07/2018 14:40:47.365 PM,2.104467848,-0.222784024,0.668861874,-0.027189507,0.006287574,-0.016313704,0,0.001000398,0.001137569,-0.001186172,-7.10E-06,-3.97E-05,30.19367993,1.867808111,118.0483594,-8.200317383,4.644680023,-1.504180908,7.53,8.7,-18.35,0,,
10/07/2018 14:40:47.477 PM,2.112702363,-0.18936528,0.616887253,0.005459179,0.003070788,-0.005459179,0,0.001049253,0.001090897,0,7.37E-06,-1.18E-05,30.19367993,0.117868491,119.9709668,-8.225280762,3.79188633,-1.503051758,7.65,8.04,-18.35,0,,
10/07/2018 14:40:47.588 PM,2.222554047,-0.161364944,0.590452955,0.144828083,-0.007136961,0.033421865,0,0.001124919,0.001070924,0,7.99E-05,7.19E-05,30.19367993,-1.695602424,121.7914243,-8.189086914,2.768551588,-1.525512695,7.74,7.2,-18.35,0,,
10/07/2018 14:40:47.700 PM,2.091659236,-0.113263624,0.498014104,0.00553349,0.003458431,0,0,0.001088434,0.000962466,0,3.99E-06,1.72E-05,30.19367993,-3.558334365,123.4986997,-8.141998291,1.291252613,-1.386138916,7.81,6.16,-18.34,0,,
10/07/2018 14:40:47.812 PM,2.133065249,-0.073656535,0.436690524,0.027992982,0.003149211,-0.005598596,0,0.001109739,0.00086353,0,1.60E-05,-1.17E-05,30.19367993,-5.435028098,125.0606465,-8.241210938,-0.101104736,-1.416168213,7.85,4.91,-18.33,0,,
10/07/2018 14:40:47.924 PM,2.024283303,-0.027383284,0.349396844,-0.094281688,0.005892606,-0.027729908,0,0.001058074,0.000742689,0,-5.11E-05,-4.45E-05,30.19367993,-7.307739287,126.4581762,-8.078552246,-2.005279541,-1.303070068,7.89,3.44,-18.33,0,,
10/07/2018 14:40:48.035 PM,1.952675959,0.017434607,0.278953708,0.010526555,0.004934323,0,0,0.001056476,0.000664991,0,1.33E-06,1.69E-05,30.19367993,-9.141403234,127.6616826,-7.946899414,-4.104309082,-1.176330566,7.9,1.81,-18.31,0,,
10/07/2018 14:40:48.147 PM,2.020564778,0.066602521,0.265718108,-0.033214763,0.003632865,0,0,0.001005077,0.000678707,0,-2.21E-05,1.69E-05,30.19367993,-10.91413884,128.8051534,-7.080322266,-7.850708008,-1.141784668,7.93,0.43,-18.3,0,,
10/07/2018 14:40:48.259 PM,1.92165972,0.10819543,0.2286394,-0.076213133,-0.000340237,-0.005443795,0,0.000933971,0.000676909,0,-4.39E-05,2.20E-06,30.19367993,-12.60552983,129.9695669,-6.266540527,-10.60217285,-1.430114746,7.95,-0.7,-18.31,0,,
10/07/2018 14:40:48.370 PM,1.934620371,0.153337578,0.199946798,0.059443643,0.008781447,0,0,0.000905741,0.000688827,0,2.34E-05,1.62E-05,30.19367993,-14.20930487,131.153481,-6.259033203,-11.25167847,-1.465698242,7.97,-1.66,-18.29,0,,
10/07/2018 14:40:48.482 PM,1.920919509,0.195050874,0.174134346,-0.043533587,0.000340106,-0.010883397,0,0.00084795,0.000700744,0,-2.42E-05,-3.08E-05,30.19367993,-15.72875983,132.3579145,-6.553436279,-11.00650024,-1.43649292,8,-2.44,-18.3,0,,
10/07/2018 14:40:48.594 PM,1.856261562,0.227583205,0.142383699,-0.010546941,0.002307143,-0.010546941,0,0.000796019,0.000694952,0,-9.85E-06,-4.76E-05,30.19367993,-17.15025336,133.578816,-7.057983398,-11.05752563,-0.983551025,8.02,-3.1,-18.28,0,,
10/07/2018 14:40:48.706 PM,1.947740803,0.278396901,0.127267155,0.110667091,0.019193824,0.005533355,0,0.000745419,0.00073683,0,3.83E-05,4.99E-05,30.19367993,-18.47657783,134.8113561,-7.31741333,-11.31744385,-0.727478027,8.04,-3.65,-18.29,0,,
10/07/2018 14:40:48.817 PM,1.853602282,0.301580822,0.096990817,-0.04310703,-0.003030963,0,0,0.000673247,0.000745219,0,-2.32E-05,1.70E-05,30.19367993,-19.70214851,136.0593114,-7.239257813,-11.82806396,-0.84979248,8.05,-4.08,-18.3,0,,
10/07/2018 14:40:48.929 PM,1.993259101,0.36124302,0.073198781,0.050676079,0.012844978,0,0,0.000633832,0.000769321,0,4.26E-06,5.01E-05,30.19367993,-20.82385262,137.3206907,-7.17980957,-12.17987061,-0.850372314,8.07,-4.5,-18.29,0,,
10/07/2018 14:40:49.041 PM,1.832674111,0.364437103,0.037292787,0.015982623,0.006326455,-0.010655082,0,0.000561394,0.000725578,0,-7.99E-07,-3.27E-05,30.19367993,-21.83917245,138.5934568,-7.238983154,-12.34527588,-0.728118896,8.08,-4.79,-18.3,0,,
10/07/2018 14:40:49.152 PM,1.854648608,0.400233443,0.01641282,0.065651278,0.017609588,0,0,0.000488157,0.000745485,0,6.13E-06,3.30E-05,30.19367993,-22.74623117,139.8669096,-7.312103271,-12.51950073,-0.680328369,8.09,-5.06,-18.3,0,,
10/07/2018 14:40:49.265 PM,1.892104134,0.43768699,-0.011032677,0.049647047,0.015687088,0,0,0.000432764,0.000765592,0,-2.13E-06,3.14E-05,30.19367993,-23.5447999,141.1473089,-7.381713867,-12.63458252,-0.658447266,8.11,-5.29,-18.3,0,,
10/07/2018 14:40:49.387 PM,1.802545212,0.444433348,-0.037553025,0.069741333,0.019111807,0,0,0.00035713,0.000751544,0,1.07E-06,3.23E-05,30.19367993,-24.29644785,142.5614782,-7.319000244,-12.92337036,-0.638031006,8.12,-5.48,-18.31,0,,
10/07/2018 14:40:49.499 PM,1.843029575,0.480533878,-0.072166821,-0.011102588,0.001387823,-0.011102588,0,0.000293214,0.000719253,0,-6.92E-06,-4.99E-05,30.19367993,-24.86306772,143.8489843,-7.348480225,-12.97738647,-0.66998291,8.12,-5.64,-18.31,0,,
10/07/2018 14:40:49.610 PM,1.803474103,0.491100394,-0.092346566,0.010864302,0.00577166,0,0,0.000231429,0.000735831,0,-3.20E-06,2.66E-07,30.19367993,-25.31671153,145.127564,-7.428436279,-13.03915405,-0.556030273,8.12,-5.78,-18.31,0,,
10/07/2018 14:40:49.722 PM,1.827365868,0.517042714,-0.121090509,-0.005504114,0.000688014,0,0,0.000162719,0.000749014,0,-6.92E-06,6.66E-08,30.19367993,-25.65962229,146.4038435,-7.538635254,-13.01538086,-0.546813965,8.13,-5.89,-18.32,0,,
10/07/2018 14:40:49.833 PM,1.81385719,0.530477421,-0.148857581,-0.011026487,-0.000516867,0,0,9.99E-05,0.00072964,0,-5.33E-06,-6.66E-08,30.19367993,-25.89038096,147.6751791,-7.551544189,-13.16293335,-0.4269104,8.13,-5.98,-18.32,0,,
10/07/2018 14:40:49.946 PM,1.932237538,0.580695291,-0.19209379,0.10734653,0.033722347,-0.022599269,0,3.68E-05,0.000759001,0,-4.79E-06,3.30E-05,30.19367993,-26.00935374,148.9363867,-7.591094971,-13.14993286,-0.547363281,8.13,-6.07,-18.33,0,,
10/07/2018 14:40:50.057 PM,1.696901471,0.52202187,-0.190306707,-0.074008164,-0.02114519,0.005286297,-0.001148888,-3.20E-05,0.000717988,4.77E-05,-1.12E-05,-1.98E-05,28.78459179,-26.01763926,150.1885306,-7.485595703,-13.50234985,-0.461425781,8.13,-6.13,-18.33,0,,
10/07/2018 14:40:50.169 PM,1.770596339,0.555335666,-0.226722702,0.064777915,0.023110871,-0.010796319,-0.001177384,-9.88E-05,0.000708467,-4.63E-05,-1.94E-05,2.62E-05,26.78201304,-25.91532908,151.420487,-7.590332031,-13.40002441,-0.534667969,8.13,-6.2,-18.33,0,,
10/07/2018 14:40:50.280 PM,1.734484834,0.551632044,-0.252488299,-0.076844265,-0.021440922,0,-0.001139034,-0.000159523,0.000664792,4.45E-05,-6.92E-06,-5.65E-05,24.75924692,-25.70118723,152.6499716,-7.553863525,-13.6020813,-0.453918457,8.13,-6.24,-18.34,0,,
10/07/2018 14:40:50.392 PM,1.785280991,0.571208023,-0.27843832,0.038217024,0.012795879,-0.005459575,-0.001175786,-0.000222907,0.000708933,-2.56E-05,-1.52E-05,2.85E-05,22.75799569,-25.38111887,153.8439108,-7.638153076,-13.48458862,-0.545928955,8.13,-6.29,-18.34,0,,
10/07/2018 14:40:50.504 PM,1.788080104,0.574060672,-0.30435406,0.043479151,0.013247554,-0.005434894,-0.001183242,-0.000285225,0.00069928,-2.72E-05,-1.25E-05,3.14E-05,20.74923714,-24.95224009,155.0257994,-7.665679932,-13.60470581,-0.505462646,8.14,-6.33,-18.34,0,,
10/07/2018 14:40:50.615 PM,1.817833003,0.584006563,-0.338072601,0.016626521,0.003983437,-0.005542174,-0.001180846,-0.000345412,0.000689093,-8.52E-06,-4.26E-06,1.94E-05,18.73851021,-24.41725168,156.1887938,-7.652038574,-13.68014526,-0.491729736,8.13,-6.37,-18.35,0,,
10/07/2018 14:40:50.727 PM,1.795434271,0.574841878,-0.363492828,0.016522401,0.004646925,-0.011014934,-0.001174188,-0.000405599,0.000641955,-9.85E-06,-6.13E-06,-3.26E-05,16.72581489,-23.77656565,157.3306509,-7.63180542,-13.75765991,-0.511108398,8.13,-6.4,-18.36,0,,
10/07/2018 14:40:50.839 PM,1.80265479,0.571943225,-0.39140211,0.03858894,0.009991779,-0.011025412,-0.001176585,-0.000465254,0.000646016,-2.16E-05,-9.59E-06,1.94E-05,14.71527105,-23.03366098,158.4416091,-7.587402344,-13.82080078,-0.508300781,8.13,-6.42,-18.36,0,,
10/07/2018 14:40:50.951 PM,1.757421951,0.551940331,-0.406403826,0.038443605,0.011842003,-0.010983887,-0.001153948,-0.000512392,0.00061792,-2.77E-05,-1.09E-05,3.80E-06,12.70266729,-22.18872079,159.5346572,-7.602355957,-13.85748291,-0.516357422,8.12,-6.44,-18.37,0,,
10/07/2018 14:40:51.063 PM,1.808079616,0.557468316,-0.445150301,0.021982731,0.005323943,-0.010991365,-0.001183775,-0.000583499,0.00060021,-1.41E-05,-9.32E-06,-1.64E-05,10.6953278,-21.24705514,160.5943457,-7.652313232,-13.85140991,-0.457794189,8.12,-6.45,-18.37,0,,
10/07/2018 14:40:51.185 PM,1.737603801,0.52330084,-0.45559124,0.026487863,0.007284162,-0.015892718,-0.001178981,-0.00064555,0.000580835,-1.92E-05,-1.68E-05,-2.10E-05,8.482131991,-20.09765633,161.731053,-7.713226318,-13.78903198,-0.433746338,8.12,-6.47,-18.37,0,,
10/07/2018 14:40:51.297 PM,1.913308392,0.560717517,-0.52388206,0.00569437,0.000889745,0,-0.001205613,-0.000718521,0.000606735,-5.86E-06,-1.30E-05,2.41E-05,6.469574,-18.95365913,162.7292411,-7.747680664,-13.76467896,-0.408966064,8.11,-6.48,-18.38,0,,
10/07/2018 14:40:51.409 PM,1.823285747,0.516435989,-0.526480687,0.011083804,0.000692738,-0.005541902,-0.00117472,-0.000748615,0.00056692,-4.26E-06,-3.99E-06,4.33E-06,4.460174578,-17.7198487,163.7017028,-7.936553955,-13.51318359,-0.171966553,7.98,-6.49,-18.39,0,,
10/07/2018 14:40:51.520 PM,1.71657374,0.468447845,-0.523608971,-0.053980306,-0.016868846,0.010796061,-0.001134773,-0.000773648,0.000502672,3.73E-05,2.02E-05,-4.49E-05,2.445739756,-16.39544684,164.6460234,-8.081542969,-12.97293091,0.453572333,7.58,-6.5,-18.37,0,,
10/07/2018 14:40:51.632 PM,1.71430907,0.447662349,-0.546436016,-0.096429885,-0.025446775,0.021428863,-0.001139567,-0.000824515,0.000482565,5.91E-05,3.54E-05,-6.40E-05,0.434921266,-14.98846441,165.5556685,-7.54006958,-12.57885742,0.434938908,6.99,-6.51,-18.39,0,,
10/07/2018 14:40:51.744 PM,1.73304407,0.428261852,-0.570571432,-0.063989319,-0.018996829,0.021329773,0,-0.000874848,0.000501473,0,3.20E-05,-4.39E-06,0.033966065,-13.50050359,166.4294822,-6.528076172,-12.70843506,0.167442277,6.21,-6.51,-18.38,1,,
