Time,RotateMatrix1x1,RotateMatrix1x2,RotateMatrix1x3,RotateMatrix1x4,RotateMatrix2x1,RotateMatrix2x2,RotateMatrix2x3,RotateMatrix2x4,RotateMatrix3x1,RotateMatrix3x2,RotateMatrix3x3,RotateMatrix3x4,RotateMatrix4x1,RotateMatrix4x2,RotateMatrix4x3,RotateMatrix4x4,SensorRoll,SensorPitch,SensorYaw
06/30/2019 09:53:14.188 AM,-0.396037,-0.07802849,0.9149134,1125.811,3.73E-09,0.996383,0.08497663,43.47493,-0.9182347,0.03365389,-0.3946046,1026.809,0,0,0,1,2.69,-6.63,-61.27
06/30/2019 09:53:14.239 AM,-0.4009405,-0.07133467,0.9133227,1125.958,3.73E-09,0.9969637,0.07786743,43.50203,-0.9161042,0.03122021,-0.3997232,1026.753,0,0,0,1,2.5,-6.54,-61.27
06/30/2019 09:53:14.271 AM,-0.4061358,-0.06467526,0.9115212,1126.106,3.73E-09,0.9974923,0.07077518,43.5282,-0.9138128,0.02874433,-0.4051173,1026.697,0,0,0,1,2.37,-6.46,-61.27
06/30/2019 09:53:14.320 AM,-0.411473,-0.05806425,0.9095705,1126.254,3.73E-09,0.9979686,0.06370732,43.55343,-0.9114219,0.02621385,-0.4106371,1026.64,0,0,0,1,2.19,-6.32,-61.31
06/30/2019 09:53:14.354 AM,-0.4170496,-0.05151687,0.9074227,1126.403,3.73E-09,0.9983923,0.05668147,43.57769,-0.9088839,0.02363898,-0.4163792,1026.582,0,0,0,1,2.08,-6.22,-61.31
06/30/2019 09:53:14.404 AM,-0.4228084,-0.04505143,0.9050987,1126.551,3.73E-09,0.9987635,0.04971362,43.60097,-0.9062192,0.02101934,-0.4222856,1026.523,0,0,0,1,1.91,-6.06,-61.31
06/30/2019 09:53:14.436 AM,-0.4287771,-0.0386802,0.9025819,1126.7,1.86E-09,0.999083,0.04281576,43.62323,-0.9034103,0.01835842,-0.4283839,1026.464,0,0,0,1,1.76,-5.87,-61.34
06/30/2019 09:53:14.470 AM,-0.4348538,-0.03241976,0.8999174,1126.85,5.59E-09,0.9993517,0.03600191,43.64445,-0.9005012,0.01565557,-0.434572,1026.404,0,0,0,1,1.69,-5.76,-61.35
06/30/2019 09:53:14.519 AM,-0.4410765,-0.02628244,0.8970848,1127,2.79E-09,0.9995711,0.02928505,43.66463,-0.8974697,0.01291695,-0.4408873,1026.343,0,0,0,1,1.52,-5.52,-61.35
06/30/2019 09:53:14.553 AM,-0.4474491,-0.02028093,0.8940796,1127.15,1.86E-09,0.9997428,0.02267776,43.68372,-0.8943096,0.01014714,-0.4473341,1026.282,0,0,0,1,1.45,-5.41,-61.38
06/30/2019 09:53:14.590 AM,-0.4539407,-0.01442628,0.890915,1127.3,-4.66E-10,0.9998689,0.01619053,43.70171,-0.8910319,0.007349541,-0.4538813,1026.22,0,0,0,1,1.35,-5.2,-61.38
06/30/2019 09:53:14.640 AM,-0.4604893,-0.008730065,0.8876224,1127.451,0,0.9999517,0.009834861,43.71857,-0.8876653,0.004528848,-0.460467,1026.157,0,0,0,1,1.26,-4.98,-61.38
06/30/2019 09:53:14.673 AM,-0.4671651,-0.003203227,0.8841642,1127.603,3.49E-10,0.9999934,0.003622863,43.73429,-0.8841701,0.001692476,-0.4671621,1026.093,0,0,0,1,1.15,-4.78,-61.39
06/30/2019 09:53:14.723 AM,-0.4739069,0.002145503,0.8805724,1127.754,0,0.999997,-0.00243648,43.74884,-0.880575,-0.001154665,-0.4739056,1026.029,0,0,0,1,1.06,-4.56,-61.41
06/30/2019 09:53:14.756 AM,-0.4806987,0.007307568,0.8768556,1127.906,4.66E-10,0.9999653,-0.008333544,43.7622,-0.876886,-0.004005923,-0.480682,1025.963,0,0,0,1,0.96,-4.25,-61.41
06/30/2019 09:53:14.789 AM,-0.487545,0.01227667,0.8730116,1128.059,-4.66E-10,0.9999011,-0.01406105,43.77434,-0.8730979,-0.006855394,-0.4874967,1025.897,0,0,0,1,0.88,-4.02,-61.42
06/30/2019 09:53:14.839 AM,-0.4944394,0.01704288,0.869045,1128.212,1.86E-09,0.9998078,-0.01960727,43.78525,-0.8692122,-0.009694606,-0.4943444,1025.831,0,0,0,1,0.79,-3.77,-61.45
06/30/2019 09:53:14.872 AM,-0.5013603,0.02160383,0.864969,1128.366,0,0.9996882,-0.02496864,43.7949,-0.8652388,-0.01251828,-0.501204,1025.764,0,0,0,1,0.73,-3.49,-61.45
06/30/2019 09:53:14.922 AM,-0.508287,0.02595127,0.8607967,1128.519,-9.31E-10,0.9995459,-0.03013427,43.80327,-0.8611878,-0.01531686,-0.5080562,1025.696,0,0,0,1,0.65,-3.23,-61.46
06/30/2019 09:53:14.955 AM,-0.5152421,0.03008287,0.8565167,1128.674,-9.31E-10,0.9993838,-0.0351007,43.81034,-0.8570448,-0.01808535,-0.5149246,1025.627,0,0,0,1,0.58,-2.96,-61.48
06/30/2019 09:53:14.988 AM,-0.5220728,0.03400281,0.8522229,1128.829,-1.86E-09,0.999205,-0.03986724,43.81611,-0.8529009,-0.02081361,-0.5216578,1025.557,0,0,0,1,0.54,-2.8,-61.49
06/30/2019 09:53:15.038 AM,-0.5286887,0.03774665,0.8479763,1128.984,-1.86E-09,0.9990107,-0.04446977,43.82071,-0.848816,-0.02351066,-0.5281657,1025.484,0,0,0,1,0.48,-2.45,-61.49
06/30/2019 09:53:15.071 AM,-0.5350356,0.04132037,0.8438184,1129.14,1.86E-09,0.9988032,-0.04890972,43.82416,-0.8448296,-0.02616844,-0.5343953,1025.409,0,0,0,1,0.44,-2.21,-61.5
06/30/2019 09:53:15.121 AM,-0.5411265,0.04473372,0.8397506,1129.296,-1.86E-09,0.9985842,-0.05319482,43.82648,-0.8409413,-0.02878513,-0.5403603,1025.332,0,0,0,1,0.35,-1.87,-61.51
06/30/2019 09:53:15.155 AM,-0.5469621,0.04799385,0.8357807,1129.453,1.86E-09,0.9983553,-0.05732954,43.82768,-0.8371575,-0.03135708,-0.5460626,1025.252,0,0,0,1,0.32,-1.64,-61.51
06/30/2019 09:53:15.204 AM,-0.5525404,0.05110716,0.8319178,1129.61,1.86E-09,0.9981183,-0.06131735,43.82778,-0.8334861,-0.03388032,-0.5515008,1025.17,0,0,0,1,0.24,-1.17,-61.53
06/30/2019 09:53:15.238 AM,-0.5579112,0.05408072,0.8281367,1129.768,0,0.9978745,-0.0651653,43.82681,-0.8299006,-0.03635645,-0.5567253,1025.086,0,0,0,1,0.19,-0.88,-61.53
06/30/2019 09:53:15.270 AM,-0.5630422,0.05692045,0.8244658,1129.926,0,0.9976253,-0.06887525,43.82478,-0.8264283,-0.03877967,-0.5617051,1024.999,0,0,0,1,0.16,-0.71,-61.53
06/30/2019 09:53:15.321 AM,-0.5679983,0.05963037,0.8208666,1130.084,0,0.9973719,-0.07245228,43.82171,-0.8230297,-0.04115277,-0.5665056,1024.911,0,0,0,1,0.11,-0.36,-61.54
06/30/2019 09:53:15.357 AM,-0.5727255,0.0622199,0.8173825,1130.244,-3.73E-09,0.9971153,-0.07590131,43.81762,-0.8197473,-0.04347062,-0.5710734,1024.819,0,0,0,1,0.08,-0.12,-61.55
06/30/2019 09:53:15.391 AM,-0.5772331,0.06469272,0.8140128,1130.403,3.73E-09,0.9968568,-0.07922404,43.81252,-0.8165795,-0.04573073,-0.5754187,1024.726,0,0,0,1,0.06,-0.01,-61.55
06/30/2019 09:53:15.440 AM,-0.5815659,0.0670557,0.810731,1130.563,-3.73E-09,0.996597,-0.08242872,43.80645,-0.8134994,-0.04793773,-0.5795867,1024.631,0,0,0,1,0.01,0.45,-61.56
06/30/2019 09:53:15.474 AM,-0.5857238,0.0693113,0.8075417,1130.723,0,0.9963368,-0.08551558,43.7994,-0.8105107,-0.0500885,-0.5835781,1024.534,0,0,0,1,-0.02,0.68,-61.56
06/30/2019 09:53:15.523 AM,-0.5896816,0.07146449,0.8044677,1130.883,0,0.9960774,-0.08848605,43.79142,-0.8076357,-0.05217861,-0.5873686,1024.434,0,0,0,1,-0.06,1.02,-61.57
06/30/2019 09:53:15.556 AM,-0.5934837,0.07352217,0.8014808,1131.044,-3.73E-09,0.9958189,-0.09134936,43.7825,-0.804846,-0.05421436,-0.5910022,1024.333,0,0,0,1,-0.09,1.37,-61.57
06/30/2019 09:53:15.590 AM,-0.5970979,0.07548622,0.7986088,1131.206,0,0.9955625,-0.0941027,43.77268,-0.8021684,-0.05618852,-0.5944482,1024.23,0,0,0,1,-0.12,1.58,-61.58
06/30/2019 09:53:15.639 AM,-0.6005707,0.07736094,0.7958204,1131.367,-3.73E-09,0.9953084,-0.09675299,43.76196,-0.7995717,-0.058107,-0.597753,1024.125,0,0,0,1,-0.15,1.91,-61.59
06/30/2019 09:53:15.672 AM,-0.6038736,0.07915282,0.7931402,1131.529,7.45E-09,0.9950572,-0.09930346,43.75038,-0.7970801,-0.05996674,-0.6008887,1024.018,0,0,0,1,-0.17,2.12,-61.59
06/30/2019 09:53:15.723 AM,-0.6070223,0.08086217,0.7905601,1131.692,0,0.9948096,-0.1017538,43.73794,-0.7946848,-0.0617668,-0.6038716,1023.909,0,0,0,1,-0.2,2.45,-61.6
06/30/2019 09:53:15.756 AM,-0.6100366,0.08249418,0.7880675,1131.854,-3.73E-09,0.9945658,-0.1041103,43.72467,-0.7923734,-0.06351106,-0.6067215,1023.799,0,0,0,1,-0.22,2.66,-61.6
06/30/2019 09:53:15.788 AM,-0.6128906,0.08405094,0.7856849,1132.017,0,0.9943265,-0.106371,43.71059,-0.7901679,-0.06519378,-0.6094134,1023.687,0,0,0,1,-0.24,2.86,-61.61
06/30/2019 09:53:15.839 AM,-0.6156185,0.0855384,0.7833882,1132.181,-3.73E-09,0.9940915,-0.1085452,43.69571,-0.7880444,-0.06682241,-0.6119812,1023.573,0,0,0,1,-0.26,3.17,-61.61
06/30/2019 09:53:15.871 AM,-0.6182014,0.08695551,0.7811951,1132.344,0,0.9938619,-0.1106276,43.68005,-0.7860197,-0.06839016,-0.6144067,1023.458,0,0,0,1,-0.28,3.38,-61.62
06/30/2019 09:53:15.922 AM,-0.6206613,0.08830601,0.7790904,1132.508,3.73E-09,0.9936377,-0.1126239,43.66363,-0.784079,-0.06990127,-0.6167125,1023.341,0,0,0,1,-0.3,3.66,-61.62
06/30/2019 09:53:15.954 AM,-0.622987,0.08959384,0.7770844,1132.672,-3.73E-09,0.9934191,-0.1145361,43.64647,-0.7822322,-0.07135452,-0.6188872,1023.223,0,0,0,1,-0.32,3.86,-61.62
06/30/2019 09:53:15.988 AM,-0.6251863,0.09082507,0.7751728,1132.837,-7.45E-09,0.9932058,-0.1163715,43.6286,-0.7804756,-0.07275385,-0.6209387,1023.103,0,0,0,1,-0.34,4.14,-61.62
06/30/2019 09:53:16.038 AM,-0.6272635,0.09199273,0.7733549,1133.002,0,0.9929993,-0.11812,43.61002,-0.778807,-0.0740924,-0.6228724,1022.982,0,0,0,1,-0.36,4.41,-61.63
06/30/2019 09:53:16.071 AM,-0.6292092,0.09310659,0.7716393,1133.167,0,0.992799,-0.1197919,43.59076,-0.7772362,-0.07537415,-0.6246783,1022.859,0,0,0,1,-0.37,4.59,-61.63
06/30/2019 09:53:16.108 AM,-0.6310613,0.0941672,0.7699963,1133.332,0,0.9926047,-0.1213912,43.57083,-0.7757331,-0.07660531,-0.6263945,1022.735,0,0,0,1,-0.38,4.76,-61.63
06/30/2019 09:53:16.157 AM,-0.6327785,0.09517427,0.7684617,1133.497,3.73E-09,0.9924176,-0.1229113,43.55025,-0.774333,-0.0777756,-0.6279806,1022.61,0,0,0,1,-0.39,5.01,-61.64
06/30/2019 09:53:16.190 AM,-0.6343892,0.09613258,0.767013,1133.663,0,0.9922371,-0.1243607,43.52905,-0.7730139,-0.07889311,-0.6294644,1022.483,0,0,0,1,-0.4,5.17,-61.64
06/30/2019 09:53:16.240 AM,-0.635898,0.09704055,0.7656481,1133.829,3.73E-09,0.9920636,-0.1257371,43.50724,-0.7717732,-0.07995599,-0.6308513,1022.356,0,0,0,1,-0.42,5.42,-61.64
06/30/2019 09:53:16.273 AM,-0.6372824,0.097902,0.7643864,1133.995,-3.73E-09,0.9918974,-0.1270414,43.48484,-0.7706304,-0.08096126,-0.6321187,1022.227,0,0,0,1,-0.43,5.57,-61.64
06/30/2019 09:53:16.323 AM,-0.6385618,0.0987175,0.7632129,1134.161,3.73E-09,0.9917385,-0.1282761,43.46187,-0.7695706,-0.08191219,-0.6332864,1022.097,0,0,0,1,-0.44,5.8,-61.64
06/30/2019 09:53:16.356 AM,-0.6397378,0.09948891,0.7621269,1134.328,-3.73E-09,0.9915869,-0.1294429,43.43835,-0.7685931,-0.08280952,-0.6343557,1021.966,0,0,0,1,-0.46,6.01,-61.64
06/30/2019 09:53:16.390 AM,-0.6408299,0.1002161,0.7611138,1134.495,3.73E-09,0.9914426,-0.1305436,43.41429,-0.7676831,-0.0836562,-0.6353461,1021.834,0,0,0,1,-0.5,6.15,-61.65
06/30/2019 09:53:16.440 AM,-0.6417859,0.1009029,0.7602167,1134.661,3.73E-09,0.9913062,-0.1315752,43.38972,-0.7668839,-0.08444311,-0.6362063,1021.701,0,0,0,1,-0.62,6.35,-61.66
06/30/2019 09:53:16.472 AM,-0.6426538,0.1015497,0.7593971,1134.828,-7.45E-09,0.9911771,-0.1325443,43.36465,-0.7661569,-0.08518007,-0.6369838,1021.567,0,0,0,1,-0.71,6.47,-61.64
06/30/2019 09:53:16.521 AM,-0.6434301,0.1021538,0.7586584,1134.996,0,0.991056,-0.1334463,43.3391,-0.7655051,-0.08586332,-0.6376753,1021.432,0,0,0,1,-0.86,6.65,-61.63
06/30/2019 09:53:16.554 AM,-0.6441022,0.1027211,0.758011,1135.163,3.73E-09,0.9909425,-0.1342866,43.3131,-0.7649394,-0.08649433,-0.6382682,1021.296,0,0,0,1,-0.98,6.77,-61.63
06/30/2019 09:53:16.588 AM,-0.6446781,0.1032501,0.7574496,1135.33,0,0.9908369,-0.1350638,43.28666,-0.7644543,-0.08707263,-0.6387708,1021.16,0,0,0,1,-1.11,6.89,-61.61
06/30/2019 09:53:16.638 AM,-0.6451579,0.1037407,0.7569738,1135.498,3.73E-09,0.9907393,-0.1357775,43.25979,-0.7640494,-0.08759792,-0.6391834,1021.023,0,0,0,1,-1.33,7.05,-61.63
06/30/2019 09:53:16.671 AM,-0.645525,0.1041953,0.7565982,1135.666,1.12E-08,0.99065,-0.1364278,43.23252,-0.7637392,-0.08806755,-0.6394893,1020.885,0,0,0,1,-1.49,7.15,-61.64
06/30/2019 09:53:16.722 AM,-0.6458144,0.1046128,0.7562935,1135.833,0,0.9905685,-0.1370185,43.20487,-0.7634944,-0.0884885,-0.6397234,1020.746,0,0,0,1,-1.75,7.3,-61.63
06/30/2019 09:53:16.755 AM,-0.6459986,0.1049944,0.7560835,1136.001,0,0.9904953,-0.1375462,43.17686,-0.7633389,-0.08885464,-0.6398586,1020.607,0,0,0,1,-1.93,7.4,-61.63
06/30/2019 09:53:16.805 AM,-0.6460816,0.1053417,0.7559641,1136.169,0,0.9904303,-0.1380139,43.1485,-0.7632684,-0.08916824,-0.6398988,1020.467,0,0,0,1,-2.34,7.57,-61.62
06/30/2019 09:53:16.838 AM,-0.6460701,0.1056531,0.7559305,1136.337,0,0.9903736,-0.1384202,43.11981,-0.7632781,-0.08942918,-0.6398507,1020.326,0,0,0,1,-2.55,7.66,-61.6
06/30/2019 09:53:16.875 AM,-0.6459643,0.10593,0.7559823,1136.505,3.73E-09,0.9903251,-0.1387667,43.09081,-0.7633678,-0.08963834,-0.6397147,1020.186,0,0,0,1,-2.77,7.74,-61.61
06/30/2019 09:53:16.908 AM,-0.645757,0.106173,0.7561251,1136.673,-3.73E-09,0.9902849,-0.1390531,43.06152,-0.763543,-0.0897945,-0.6394835,1020.044,0,0,0,1,-3.01,7.81,-61.61
06/30/2019 09:53:16.958 AM,-0.6454548,0.1063821,0.7563537,1136.842,-3.73E-09,0.990253,-0.1392804,43.03197,-0.7637985,-0.08989919,-0.6391635,1019.902,0,0,0,1,-3.4,7.92,-61.62
06/30/2019 09:53:16.990 AM,-0.6450635,0.1065544,0.7566633,1137.01,0,0.9902297,-0.1394456,43.00216,-0.764129,-0.08995128,-0.638761,1019.76,0,0,0,1,-3.52,7.96,-61.61
06/30/2019 09:53:17.041 AM,-0.644563,0.1066943,0.7570699,1137.178,-3.73E-09,0.9902148,-0.1395516,42.97211,-0.7645512,-0.0899498,-0.6382558,1019.618,0,0,0,1,-4.03,8.08,-61.59
06/30/2019 09:53:17.073 AM,-0.6439788,0.1067967,0.7575526,1137.347,-3.73E-09,0.9902086,-0.1395956,42.94185,-0.7650434,-0.08989662,-0.6376734,1019.475,0,0,0,1,-4.25,8.14,-61.58
06/30/2019 09:53:17.124 AM,-0.6432683,0.1068648,0.7581463,1137.515,-7.45E-09,0.9902114,-0.1395757,42.91139,-0.7656409,-0.08978461,-0.6369716,1019.332,0,0,0,1,-4.68,8.25,-61.58
06/30/2019 09:53:17.156 AM,-0.6424813,0.1068984,0.7588087,1137.683,0,0.9902222,-0.1394991,42.88076,-0.7663015,-0.08962557,-0.6361992,1019.189,0,0,0,1,-4.86,8.29,-61.59
06/30/2019 09:53:17.190 AM,-0.6415876,0.1068975,0.7595646,1137.851,-3.73E-09,0.9902415,-0.1393619,42.84997,-0.7670498,-0.08941288,-0.6353267,1019.046,0,0,0,1,-5.04,8.34,-61.6
06/30/2019 09:53:17.240 AM,-0.6405709,0.1068587,0.7604277,1138.02,-3.73E-09,0.9902703,-0.1391572,42.81903,-0.7678991,-0.08914007,-0.6343383,1018.903,0,0,0,1,-5.29,8.41,-61.59
06/30/2019 09:53:17.272 AM,-0.6394805,0.1067835,0.7613555,1138.188,-3.73E-09,0.9903071,-0.138895,42.78798,-0.7688075,-0.0888206,-0.6332821,1018.76,0,0,0,1,-5.44,8.45,-61.58
06/30/2019 09:53:17.322 AM,-0.6382616,0.1066726,0.7623932,1138.356,-3.73E-09,0.9903529,-0.1385683,42.75683,-0.7698197,-0.08844282,-0.6321042,1018.616,0,0,0,1,-5.67,8.5,-61.58
06/30/2019 09:53:17.355 AM,-0.6369435,0.1065224,0.7635157,1138.524,3.73E-09,0.9904075,-0.1381774,42.72559,-0.7709106,-0.08801121,-0.6308335,1018.473,0,0,0,1,-5.81,8.54,-61.57
06/30/2019 09:53:17.389 AM,-0.6355109,0.1063336,0.7647346,1138.693,-3.73E-09,0.990471,-0.1377214,42.69428,-0.7720918,-0.08752346,-0.6294552,1018.33,0,0,0,1,-5.94,8.57,-61.57
06/30/2019 09:53:17.439 AM,-0.6339759,0.1061041,0.7660397,1138.861,-3.73E-09,0.9905434,-0.1372001,42.66293,-0.773353,-0.08698156,-0.6279806,1018.187,0,0,0,1,-6.12,8.61,-61.58
06/30/2019 09:53:17.471 AM,-0.6323221,0.1058345,0.7674426,1139.029,7.45E-09,0.9906245,-0.1366126,42.63155,-0.7747058,-0.0863831,-0.6263937,1018.044,0,0,0,1,-6.23,8.63,-61.57
06/30/2019 09:53:17.522 AM,-0.6305609,0.1055228,0.7689331,1139.197,3.73E-09,0.9907146,-0.1359585,42.60017,-0.7761399,-0.08573011,-0.6247058,1017.901,0,0,0,1,-6.39,8.67,-61.56
06/30/2019 09:53:17.555 AM,-0.628647,0.1051684,0.7705471,1139.364,1.12E-08,0.990814,-0.1352316,42.56879,-0.7776909,-0.08501288,-0.6228722,1017.759,0,0,0,1,-6.49,8.68,-61.56
06/30/2019 09:53:17.605 AM,-0.6266425,0.1047688,0.7722322,1139.532,-3.73E-09,0.990922,-0.1344384,42.53745,-0.7793068,-0.08424483,-0.6209538,1017.616,0,0,0,1,-6.69,8.71,-61.55
06/30/2019 09:53:17.641 AM,-0.6245048,0.1043223,0.7740223,1139.7,3.73E-09,0.9910392,-0.1335717,42.50615,-0.7810209,-0.08341615,-0.6189088,1017.475,0,0,0,1,-6.76,8.73,-61.55
06/30/2019 09:53:17.674 AM,-0.6222459,0.1038305,0.7759054,1139.867,0,0.9911648,-0.1326362,42.47491,-0.7828218,-0.08253235,-0.6167483,1017.333,0,0,0,1,-6.85,8.74,-61.56
06/30/2019 09:53:17.707 AM,-0.6198471,0.1032885,0.7778955,1140.034,0,0.9912997,-0.1316243,42.44376,-0.7847229,-0.08158688,-0.6144542,1017.192,0,0,0,1,-6.93,8.74,-61.56
06/30/2019 09:53:17.758 AM,-0.6173158,0.1026945,0.7799843,1140.202,7.45E-09,0.9914436,-0.1305357,42.41272,-0.7867157,-0.08058172,-0.6120338,1017.052,0,0,0,1,-7.04,8.75,-61.55
06/30/2019 09:53:17.790 AM,-0.6146482,0.1020475,0.7821726,1140.369,0,0.9915963,-0.1293704,42.38179,-0.7888015,-0.07951725,-0.609483,1016.912,0,0,0,1,-7.11,8.75,-61.55
06/30/2019 09:53:17.841 AM,-0.6118407,0.1013449,0.7844618,1140.536,-1.12E-08,0.9917579,-0.1281256,42.35101,-0.7909811,-0.07839247,-0.6067979,1016.773,0,0,0,1,-7.21,8.76,-61.55
06/30/2019 09:53:17.874 AM,-0.6088815,0.1005864,0.7868581,1140.702,0,0.9919282,-0.1268011,42.32039,-0.7932612,-0.07720686,-0.6039667,1016.634,0,0,0,1,-7.27,8.75,-61.54
06/30/2019 09:53:17.924 AM,-0.6057811,0.09976605,0.7893517,1140.869,0,0.9921072,-0.1253923,42.28995,-0.7956314,-0.07596027,-0.6009997,1016.496,0,0,0,1,-7.38,8.75,-61.54
06/30/2019 09:53:17.957 AM,-0.6025196,0.09888349,0.7919548,1141.035,0,0.992295,-0.123898,42.2597,-0.7981042,-0.07465095,-0.5978771,1016.359,0,0,0,1,-7.44,8.73,-61.54
06/30/2019 09:53:17.990 AM,-0.5990877,0.09793484,0.7946715,1141.202,-3.73E-09,0.9924914,-0.1223141,42.22968,-0.8006834,-0.07327686,-0.5945895,1016.222,0,0,0,1,-7.49,8.72,-61.53
06/30/2019 09:53:18.040 AM,-0.5954921,0.09691723,0.7974939,1141.368,-3.73E-09,0.9926963,-0.1206397,42.19988,-0.8033614,-0.07183994,-0.5911429,1016.086,0,0,0,1,-7.56,8.7,-61.53
06/30/2019 09:53:18.072 AM,-0.5917305,0.09582967,0.8004199,1141.533,-3.73E-09,0.9929092,-0.1188753,42.17035,-0.8061361,-0.07034213,-0.5875345,1015.951,0,0,0,1,-7.6,8.68,-61.54
06/30/2019 09:53:18.123 AM,-0.5878011,0.09466513,0.8034479,1141.699,7.45E-09,0.9931303,-0.1170142,42.14108,-0.8090056,-0.06878106,-0.583763,1015.817,0,0,0,1,-7.67,8.65,-61.52
06/30/2019 09:53:18.156 AM,-0.58367,0.09342186,0.8065989,1141.864,-3.73E-09,0.9933594,-0.1150528,42.1121,-0.811991,-0.06715288,-0.579794,1015.684,0,0,0,1,-7.71,8.62,-61.52
06/30/2019 09:53:18.189 AM,-0.5793504,0.09209538,0.809859,1142.029,0,0.9935962,-0.1129896,42.08343,-0.8150786,-0.06546055,-0.5756402,1015.552,0,0,0,1,-7.75,8.6,-61.53
06/30/2019 09:53:18.239 AM,-0.5748433,0.09068151,0.8132232,1142.194,3.73E-09,0.9938403,-0.1108219,42.0551,-0.8182635,-0.06370522,-0.5713024,1015.421,0,0,0,1,-7.79,8.55,-61.51
06/30/2019 09:53:18.272 AM,-0.5701164,0.08917725,0.8167097,1142.359,7.45E-09,0.9940915,-0.1085457,42.0271,-0.8215639,-0.06188369,-0.5667478,1015.29,0,0,0,1,-7.83,8.51,-61.51
06/30/2019 09:53:18.322 AM,-0.5651871,0.08757591,0.8203013,1142.523,0,0.9943494,-0.1061574,41.99948,-0.8249629,-0.05999878,-0.5619934,1015.161,0,0,0,1,-7.88,8.46,-61.51
06/30/2019 09:53:18.355 AM,-0.5600297,0.08587442,0.8240101,1142.687,0,0.9946134,-0.1036539,41.97224,-0.8284727,-0.05804926,-0.557013,1015.034,0,0,0,1,-7.93,8.39,-61.5
06/30/2019 09:53:18.391 AM,-0.5546412,0.08406474,0.8278323,1142.851,0,0.9948835,-0.1010285,41.94541,-0.8320896,-0.05603455,-0.5518034,1014.907,0,0,0,1,-7.96,8.35,-61.5
06/30/2019 09:53:18.441 AM,-0.5490097,0.08214548,0.8317696,1143.014,3.73E-09,0.9951586,-0.09828177,41.91899,-0.835816,-0.05395763,-0.5463518,1014.781,0,0,0,1,-7.99,8.28,-61.5
06/30/2019 09:53:18.474 AM,-0.5431373,0.08010544,0.835814,1143.177,0,0.9954386,-0.09540406,41.89302,-0.839644,-0.0518175,-0.5406599,1014.657,0,0,0,1,-8.03,8.22,-61.51
06/30/2019 09:53:18.510 AM,-0.5370015,0.07794291,0.8399728,1143.34,0,0.9957224,-0.09239525,41.86751,-0.8435813,-0.04961639,-0.5347044,1014.535,0,0,0,1,-8.05,8.17,-61.49
06/30/2019 09:53:18.560 AM,-0.5306072,0.07565038,0.8442353,1143.503,-3.73E-09,0.9960092,-0.08925056,41.84248,-0.847618,-0.04735698,-0.5284897,1014.413,0,0,0,1,-8.08,8.07,-61.49
06/30/2019 09:53:18.593 AM,-0.523922,0.07321827,0.8486135,1143.665,3.73E-09,0.9962986,-0.08596051,41.81794,-0.8517662,-0.04503661,-0.5219827,1014.293,0,0,0,1,-8.1,8.04,-61.49
06/30/2019 09:53:18.643 AM,-0.5169266,0.07064298,0.8531099,1143.827,0,0.9965891,-0.08252398,41.79392,-0.8560297,-0.04265884,-0.5151634,1014.175,0,0,0,1,-8.14,7.87,-61.48
06/30/2019 09:53:18.676 AM,-0.5096475,0.06791359,0.8576987,1143.988,0,0.9968798,-0.07893411,41.77044,-0.8603833,-0.04022858,-0.5080572,1014.058,0,0,0,1,-8.17,7.78,-61.49
06/30/2019 09:53:18.709 AM,-0.5020425,0.06502356,0.8623952,1144.149,0,0.9971696,-0.0751854,41.74751,-0.864843,-0.03774626,-0.5006216,1013.942,0,0,0,1,-8.18,7.7,-61.48
06/30/2019 09:53:18.759 AM,-0.4940971,0.06196509,0.8671958,1144.31,1.86E-09,0.9974568,-0.07127284,41.72515,-0.8694068,-0.0352157,-0.4928405,1013.828,0,0,0,1,-8.21,7.58,-61.47
06/30/2019 09:53:18.792 AM,-0.4858179,0.05872843,0.872085,1144.47,0,0.9977401,-0.06719039,41.70338,-0.8740602,-0.03264228,-0.4847201,1013.716,0,0,0,1,-8.23,7.5,-61.47
06/30/2019 09:53:18.842 AM,-0.4771692,0.05530537,0.8770697,1144.63,1.86E-09,0.9980178,-0.062932,41.68222,-0.8788117,-0.0300292,-0.4762233,1013.605,0,0,0,1,-8.25,7.35,-61.47
06/30/2019 09:53:18.875 AM,-0.468145,0.05168397,0.8821388,1144.79,-1.86E-09,0.998288,-0.05848908,41.66169,-0.8836516,-0.02738138,-0.4673436,1013.496,0,0,0,1,-8.27,7.24,-61.46
06/30/2019 09:53:18.908 AM,-0.4587759,0.04785301,0.8872627,1144.949,3.73E-09,0.9985487,-0.05385504,41.64181,-0.8885522,-0.02470738,-0.4581101,1013.389,0,0,0,1,-8.28,7.14,-61.46
06/30/2019 09:53:18.957 AM,-0.4491385,0.04379996,0.892388,1145.108,-1.86E-09,0.9987977,-0.04902274,41.6226,-0.8934622,-0.022018,-0.4485985,1013.284,0,0,0,1,-8.3,6.96,-61.46
06/30/2019 09:53:18.990 AM,-0.4392505,0.03952403,0.897495,1145.266,-1.86E-09,0.9990317,-0.04399553,41.60406,-0.8983649,-0.01932505,-0.4388251,1013.181,0,0,0,1,-8.31,6.84,-61.46
06/30/2019 09:53:19.041 AM,-0.4291414,0.03502936,0.9025578,1145.424,0,0.9992477,-0.03878201,41.58624,-0.9032373,-0.01664297,-0.4288185,1013.079,0,0,0,1,-8.33,6.65,-61.44
